 #  energy  xx  yy  zz  xy  xz  yz
       0.153333       0.026468       0.025926       0.000000       1.000000       1.000000       1.000000
       0.154000       0.026476       0.025934       0.000000       1.000000       1.000000       1.000000
       0.154667       0.026484       0.025942       0.000000       1.000000       1.000000       1.000000
       0.155333       0.026492       0.025950       0.000000       1.000000       1.000000       1.000000
       0.156000       0.026500       0.025958       0.000000       1.000000       1.000000       1.000000
       0.156667       0.026508       0.025966       0.000000       1.000000       1.000000       1.000000
       0.157333       0.026517       0.025974       0.000000       1.000000       1.000000       1.000000
       0.158000       0.026525       0.025982       0.000000       1.000000       1.000000       1.000000
       0.158667       0.026533       0.025990       0.000000       1.000000       1.000000       1.000000
       0.159333       0.026541       0.025998       0.000000       1.000000       1.000000       1.000000
       0.160000       0.026549       0.026006       0.000000       1.000000       1.000000       1.000000
       0.160667       0.026557       0.026014       0.000000       1.000000       1.000000       1.000000
       0.161333       0.026565       0.026022       0.000000       1.000000       1.000000       1.000000
       0.162000       0.026574       0.026030       0.000000       1.000000       1.000000       1.000000
       0.162667       0.026582       0.026038       0.000000       1.000000       1.000000       1.000000
       0.163333       0.026590       0.026046       0.000000       1.000000       1.000000       1.000000
       0.164000       0.026598       0.026054       0.000000       1.000000       1.000000       1.000000
       0.164667       0.026606       0.026062       0.000000       1.000000       1.000000       1.000000
       0.165333       0.026614       0.026070       0.000000       1.000000       1.000000       1.000000
       0.166000       0.026623       0.026078       0.000000       1.000000       1.000000       1.000000
       0.166667       0.026631       0.026086       0.000000       1.000000       1.000000       1.000000
       0.167333       0.026639       0.026094       0.000000       1.000000       1.000000       1.000000
       0.168000       0.026647       0.026103       0.000000       1.000000       1.000000       1.000000
       0.168667       0.026655       0.026111       0.000000       1.000000       1.000000       1.000000
       0.169333       0.026663       0.026119       0.000000       1.000000       1.000000       1.000000
       0.170000       0.026672       0.026127       0.000000       1.000000       1.000000       1.000000
       0.170667       0.026680       0.026135       0.000000       1.000000       1.000000       1.000000
       0.171333       0.026688       0.026143       0.000000       1.000000       1.000000       1.000000
       0.172000       0.026696       0.026151       0.000000       1.000000       1.000000       1.000000
       0.172667       0.026705       0.026159       0.000000       1.000000       1.000000       1.000000
