 #  energy  x  y  z  sp  sm
       0.068000       1.379721       1.375037       1.000000       1.377381       1.377380
       0.068667       1.379788       1.375104       1.000000       1.377449       1.377448
       0.069333       1.379856       1.375171       1.000000       1.377516       1.377515
       0.070000       1.379924       1.375239       1.000000       1.377583       1.377583
       0.070667       1.379992       1.375305       1.000000       1.377651       1.377650
       0.071333       1.380059       1.375373       1.000000       1.377719       1.377717
       0.072000       1.380127       1.375440       1.000000       1.377786       1.377785
       0.072667       1.380195       1.375507       1.000000       1.377854       1.377853
       0.073333       1.380263       1.375574       1.000000       1.377921       1.377920
       0.074000       1.380331       1.375642       1.000000       1.377989       1.377988
       0.074667       1.380399       1.375709       1.000000       1.378057       1.378056
       0.075333       1.380467       1.375776       1.000000       1.378124       1.378123
       0.076000       1.380535       1.375843       1.000000       1.378192       1.378191
       0.076667       1.380603       1.375911       1.000000       1.378259       1.378258
       0.077333       1.380671       1.375979       1.000000       1.378327       1.378326
       0.078000       1.380739       1.376046       1.000000       1.378395       1.378394
       0.078667       1.380807       1.376113       1.000000       1.378463       1.378461
       0.079333       1.380875       1.376181       1.000000       1.378531       1.378529
       0.080000       1.380944       1.376248       1.000000       1.378599       1.378597
       0.080667       1.381011       1.376316       1.000000       1.378666       1.378665
       0.081333       1.381080       1.376383       1.000000       1.378734       1.378733
       0.082000       1.381148       1.376451       1.000000       1.378802       1.378801
       0.082667       1.381216       1.376518       1.000000       1.378870       1.378869
       0.083333       1.381284       1.376586       1.000000       1.378938       1.378937
       0.084000       1.381353       1.376654       1.000000       1.379006       1.379005
       0.084667       1.381421       1.376722       1.000000       1.379074       1.379073
       0.085333       1.381489       1.376789       1.000000       1.379142       1.379141
       0.086000       1.381557       1.376857       1.000000       1.379210       1.379209
       0.086667       1.381626       1.376925       1.000000       1.379278       1.379277
       0.087333       1.381694       1.376992       1.000000       1.379346       1.379345
       0.088000       1.381763       1.377061       1.000000       1.379414       1.379413
       0.088667       1.381831       1.377128       1.000000       1.379483       1.379481
       0.089333       1.381900       1.377196       1.000000       1.379551       1.379550
       0.090000       1.381968       1.377264       1.000000       1.379619       1.379618
       0.090667       1.382037       1.377332       1.000000       1.379687       1.379686
       0.091333       1.382106       1.377400       1.000000       1.379755       1.379754
       0.092000       1.382174       1.377468       1.000000       1.379824       1.379822
       0.092667       1.382243       1.377536       1.000000       1.379892       1.379891
       0.093333       1.382311       1.377604       1.000000       1.379960       1.379959
       0.094000       1.382380       1.377672       1.000000       1.380029       1.380028
       0.094667       1.382449       1.377740       1.000000       1.380097       1.380096
       0.095333       1.382518       1.377808       1.000000       1.380166       1.380164
       0.096000       1.382586       1.377876       1.000000       1.380234       1.380233
       0.096667       1.382655       1.377944       1.000000       1.380303       1.380301
       0.097333       1.382724       1.378013       1.000000       1.380371       1.380370
       0.098000       1.382793       1.378081       1.000000       1.380439       1.380438
       0.098667       1.382862       1.378149       1.000000       1.380508       1.380507
       0.099333       1.382930       1.378217       1.000000       1.380577       1.380575
       0.100000       1.382999       1.378286       1.000000       1.380646       1.380644
       0.100667       1.383068       1.378354       1.000000       1.380714       1.380713
       0.101333       1.383137       1.378422       1.000000       1.380782       1.380781
       0.102000       1.383206       1.378490       1.000000       1.380851       1.380850
       0.102667       1.383275       1.378559       1.000000       1.380920       1.380919
       0.103333       1.383344       1.378628       1.000000       1.380989       1.380988
       0.104000       1.383414       1.378696       1.000000       1.381058       1.381056
       0.104667       1.383483       1.378764       1.000000       1.381126       1.381125
       0.105333       1.383552       1.378833       1.000000       1.381195       1.381194
       0.106000       1.383621       1.378901       1.000000       1.381264       1.381263
       0.106667       1.383690       1.378970       1.000000       1.381333       1.381332
       0.107333       1.383759       1.379038       1.000000       1.381402       1.381400
       0.108000       1.383828       1.379107       1.000000       1.381471       1.381469
       0.108667       1.383898       1.379176       1.000000       1.381539       1.381538
       0.109333       1.383967       1.379244       1.000000       1.381608       1.381607
       0.110000       1.384036       1.379313       1.000000       1.381677       1.381676
       0.110667       1.384106       1.379382       1.000000       1.381746       1.381745
       0.111333       1.384175       1.379451       1.000000       1.381815       1.381814
       0.112000       1.384244       1.379519       1.000000       1.381885       1.381884
       0.112667       1.384314       1.379588       1.000000       1.381954       1.381953
       0.113333       1.384383       1.379657       1.000000       1.382022       1.382021
       0.114000       1.384453       1.379726       1.000000       1.382092       1.382091
       0.114667       1.384522       1.379795       1.000000       1.382161       1.382160
       0.115333       1.384592       1.379863       1.000000       1.382230       1.382229
       0.116000       1.384661       1.379932       1.000000       1.382300       1.382298
       0.116667       1.384731       1.380001       1.000000       1.382369       1.382368
       0.117333       1.384801       1.380070       1.000000       1.382438       1.382437
       0.118000       1.384870       1.380139       1.000000       1.382508       1.382506
       0.118667       1.384940       1.380208       1.000000       1.382577       1.382576
       0.119333       1.385010       1.380278       1.000000       1.382646       1.382645
       0.120000       1.385079       1.380346       1.000000       1.382715       1.382714
       0.120667       1.385149       1.380416       1.000000       1.382785       1.382784
       0.121333       1.385219       1.380485       1.000000       1.382855       1.382853
       0.122000       1.385289       1.380554       1.000000       1.382924       1.382923
       0.122667       1.385358       1.380623       1.000000       1.382993       1.382992
       0.123333       1.385428       1.380692       1.000000       1.383063       1.383062
       0.124000       1.385498       1.380761       1.000000       1.383132       1.383131
       0.124667       1.385568       1.380831       1.000000       1.383202       1.383201
       0.125333       1.385638       1.380900       1.000000       1.383272       1.383270
       0.126000       1.385708       1.380969       1.000000       1.383341       1.383340
       0.126667       1.385778       1.381038       1.000000       1.383411       1.383410
       0.127333       1.385848       1.381108       1.000000       1.383481       1.383480
       0.128000       1.385918       1.381177       1.000000       1.383551       1.383549
       0.128667       1.385988       1.381247       1.000000       1.383620       1.383619
       0.129333       1.386058       1.381316       1.000000       1.383690       1.383689
       0.130000       1.386128       1.381386       1.000000       1.383760       1.383759
       0.130667       1.386198       1.381455       1.000000       1.383829       1.383828
       0.131333       1.386268       1.381525       1.000000       1.383899       1.383898
       0.132000       1.386339       1.381594       1.000000       1.383969       1.383968
       0.132667       1.386409       1.381664       1.000000       1.384039       1.384038
       0.133333       1.386479       1.381734       1.000000       1.384109       1.384108
       0.134000       1.386549       1.381803       1.000000       1.384179       1.384178
       0.134667       1.386620       1.381873       1.000000       1.384249       1.384248
