 # energy sp sm
   1.103333      0.1392006      0.1394619    
   1.104000      0.1396327      0.1398947    
   1.104667      0.1400659      0.1403288    
   1.105333      0.1404999      0.1407636    
   1.106000      0.1409358      0.1412004    
   1.106667      0.1413730      0.1416385    
   1.107333      0.1418108      0.1420771    
   1.108000      0.1422507      0.1425179    
   1.108667      0.1426919      0.1429598    
   1.109333      0.1431337      0.1434025    
   1.110000      0.1435775      0.1438471    
   1.110667      0.1440226      0.1442930    
   1.111333      0.1444684      0.1447397    
   1.112000      0.1449162      0.1451883    
   1.112667      0.1453654      0.1456383    
   1.113333      0.1458151      0.1460890    
   1.114000      0.1462670      0.1465416    
   1.114667      0.1467202      0.1469958    
   1.115333      0.1471741      0.1474504    
   1.116000      0.1476299      0.1479073    
   1.116667      0.1480873      0.1483654    
   1.117333      0.1485453      0.1488242    
   1.118000      0.1490053      0.1492851    
   1.118667      0.1494667      0.1497474    
   1.119333      0.1499288      0.1502104    
   1.120000      0.1503929      0.1506755    
   1.120667      0.1508585      0.1511419    
   1.121333      0.1513249      0.1516091    
   1.122000      0.1517932      0.1520784    
   1.122667      0.1522630      0.1525490    
   1.123333      0.1527335      0.1530205    
   1.124000      0.1532061      0.1534939    
   1.124667      0.1536802      0.1539690    
   1.125333      0.1541550      0.1544445    
   1.126000      0.1546319      0.1549225    
   1.126667      0.1551101      0.1554017    
   1.127333      0.1555893      0.1558816    
   1.128000      0.1560705      0.1563637    
   1.128667      0.1565531      0.1568473    
   1.129333      0.1570365      0.1573316    
   1.130000      0.1575220      0.1578180    
   1.130667      0.1580089      0.1583059    
   1.131333      0.1584968      0.1587947    
   1.132000      0.1589868      0.1592855    
   1.132667      0.1594782      0.1597779    
   1.133333      0.1599704      0.1602711    
   1.134000      0.1604647      0.1607664    
   1.134667      0.1609607      0.1612632    
   1.135333      0.1614574      0.1617608    
   1.136000      0.1619563      0.1622606    
   1.136667      0.1624565      0.1627620    
   1.137333      0.1629578      0.1632641    
   1.138000      0.1634611      0.1637685    
   1.138667      0.1639660      0.1642743    
   1.139333      0.1644717      0.1647810    
   1.140000      0.1649797      0.1652899    
   1.140667      0.1654893      0.1658004    
   1.141333      0.1659995      0.1663116    
   1.142000      0.1665120      0.1668252    
   1.142667      0.1670263      0.1673403    
   1.143333      0.1675411      0.1678562    
   1.144000      0.1680584      0.1683745    
   1.144667      0.1685772      0.1688943    
   1.145333      0.1690969      0.1694149    
   1.146000      0.1696188      0.1699377    
   1.146667      0.1701423      0.1704622    
   1.147333      0.1706666      0.1709877    
   1.148000      0.1711932      0.1715153    
   1.148667      0.1717215      0.1720445    
   1.149333      0.1722507      0.1725746    
   1.150000      0.1727822      0.1731071    
   1.150667      0.1733151      0.1736412    
   1.151333      0.1738491      0.1741761    
   1.152000      0.1743853      0.1747134    
   1.152667      0.1749234      0.1752525    
   1.153333      0.1754621      0.1757921    
   1.154000      0.1760033      0.1763344    
   1.154667      0.1765461      0.1768783    
   1.155333      0.1770898      0.1774230    
   1.156000      0.1776360      0.1779702    
   1.156667      0.1781837      0.1785190    
   1.157333      0.1787324      0.1790687    
   1.158000      0.1792834      0.1796208    
   1.158667      0.1798362      0.1801746    
   1.159333      0.1803899      0.1807293    
   1.160000      0.1809460      0.1812865    
   1.160667      0.1815037      0.1818453    
   1.161333      0.1820625      0.1824051    
   1.162000      0.1826237      0.1829673    
   1.162667      0.1831867      0.1835315    
   1.163333      0.1837504      0.1840963    
   1.164000      0.1843168      0.1846637    
   1.164667      0.1848848      0.1852328    
   1.165333      0.1854538      0.1858028    
   1.166000      0.1860252      0.1863754    
   1.166667      0.1865984      0.1869498    
   1.167333      0.1871726      0.1875250    
   1.168000      0.1877493      0.1881027    
   1.168667      0.1883278      0.1886823    
   1.169333      0.1889072      0.1892628    
   1.170000      0.1894891      0.1898459    
   1.170667      0.1900730      0.1904308    
   1.171333      0.1906576      0.1910166    
   1.172000      0.1912451      0.1916052    
   1.172667      0.1918341      0.1921953    
   1.173333      0.1924242      0.1927866    
   1.174000      0.1930169      0.1933803    
   1.174667      0.1936114      0.1939759    
   1.175333      0.1942069      0.1945725    
   1.176000      0.1948050      0.1951718    
   1.176667      0.1954049      0.1957730    
   1.177333      0.1960057      0.1963750    
   1.178000      0.1966095      0.1969797    
   1.178667      0.1972148      0.1975864    
   1.179333      0.1978213      0.1981939    
   1.180000      0.1984304      0.1988042    
   1.180667      0.1990415      0.1994165    
   1.181333      0.1996534      0.2000295    
   1.182000      0.2002683      0.2006455    
   1.182667      0.2008849      0.2012634    
   1.183333      0.2015025      0.2018822    
   1.184000      0.2021229      0.2025037    
   1.184667      0.2027452      0.2031271    
   1.185333      0.2033685      0.2037515    
   1.186000      0.2039946      0.2043789    
   1.186667      0.2046225      0.2050081    
   1.187333      0.2052515      0.2056382    
   1.188000      0.2058834      0.2062713    
   1.188667      0.2065173      0.2069064    
   1.189333      0.2071520      0.2075423    
   1.190000      0.2077898      0.2081813    
   1.190667      0.2084294      0.2088222    
   1.191333      0.2090700      0.2094640    
   1.192000      0.2097135      0.2101087    
   1.192667      0.2103590      0.2107555    
   1.193333      0.2110056      0.2114033    
   1.194000      0.2116550      0.2120540    
   1.194667      0.2123064      0.2127065    
   1.195333      0.2129590      0.2133603    
   1.196000      0.2136144      0.2140170    
   1.196667      0.2142719      0.2146758    
   1.197333      0.2149304      0.2153356    
   1.198000      0.2155918      0.2159983    
   1.198667      0.2162556      0.2166632    
   1.199333      0.2169200      0.2173289    
   1.200000      0.2175878      0.2179979    
   1.200667      0.2182573      0.2186689    
   1.201333      0.2189281      0.2193408    
   1.202000      0.2196019      0.2200159    
   1.202667      0.2202778      0.2206930    
   1.203333      0.2209547      0.2213713    
   1.204000      0.2216347      0.2220525    
   1.204667      0.2223167      0.2227361    
   1.205333      0.2229999      0.2234205    
   1.206000      0.2236863      0.2241080    
   1.206667      0.2243746      0.2247978    
   1.207333      0.2250642      0.2254886    
   1.208000      0.2257569      0.2261826    
   1.208667      0.2264516      0.2268788    
   1.209333      0.2271476      0.2275760    
   1.210000      0.2278466      0.2282765    
   1.210667      0.2285478      0.2289790    
   1.211333      0.2292503      0.2296827    
   1.212000      0.2299558      0.2303897    
   1.212667      0.2306634      0.2310987    
   1.213333      0.2313724      0.2318090    
   1.214000      0.2320845      0.2325223    
   1.214667      0.2327987      0.2332380    
   1.215333      0.2335142      0.2339548    
   1.216000      0.2342329      0.2346749    
   1.216667      0.2349539      0.2353973    
   1.217333      0.2356759      0.2361205    
   1.218000      0.2364015      0.2368475    
   1.218667      0.2371291      0.2375765    
   1.219333      0.2378578      0.2383068    
   1.220000      0.2385901      0.2390402    
   1.220667      0.2393244      0.2397760    
   1.221333      0.2400599      0.2405131    
   1.222000      0.2407990      0.2412535    
   1.222667      0.2415401      0.2419961    
   1.223333      0.2422826      0.2427400    
   1.224000      0.2430284      0.2434872    
   1.224667      0.2437765      0.2442367    
   1.225333      0.2445259      0.2449875    
   1.226000      0.2452786      0.2457418    
   1.226667      0.2460339      0.2464983    
   1.227333      0.2467901      0.2472561    
   1.228000      0.2475501      0.2480175    
   1.228667      0.2483122      0.2487811    
   1.229333      0.2490756      0.2495460    
   1.230000      0.2498425      0.2503144    
   1.230667      0.2506117      0.2510850    
   1.231333      0.2513824      0.2518570    
   1.232000      0.2521564      0.2526325    
   1.232667      0.2529327      0.2534105    
   1.233333      0.2537106      0.2541898    
   1.234000      0.2544917      0.2549724    
   1.234667      0.2552756      0.2557577    
   1.235333      0.2560605      0.2565442    
   1.236000      0.2568491      0.2573344    
   1.236667      0.2576403      0.2581270    
   1.237333      0.2584326      0.2589209    
   1.238000      0.2592286      0.2597183    
   1.238667      0.2600271      0.2605183    
   1.239333      0.2608269      0.2613196    
   1.240000      0.2616303      0.2621247    
   1.240667      0.2624362      0.2629321    
   1.241333      0.2632436      0.2637410    
   1.242000      0.2640546      0.2645535    
   1.242667      0.2648681      0.2653686    
   1.243333      0.2656829      0.2661850    
   1.244000      0.2665015      0.2670051    
   1.244667      0.2673228      0.2678279    
   1.245333      0.2681451      0.2686520    
   1.246000      0.2689716      0.2694800    
   1.246667      0.2698005      0.2703103    
   1.247333      0.2706306      0.2711422    
   1.248000      0.2714647      0.2719778    
   1.248667      0.2723013      0.2728161    
   1.249333      0.2731394      0.2736557    
   1.250000      0.2739812      0.2744992    
   1.250667      0.2748259      0.2753453    
   1.251333      0.2756718      0.2761930    
   1.252000      0.2765217      0.2770445    
   1.252667      0.2773741      0.2778985    
   1.253333      0.2782280      0.2787541    
   1.254000      0.2790858      0.2796136    
   1.254667      0.2799466      0.2804759    
   1.255333      0.2808083      0.2813394    
   1.256000      0.2816744      0.2822071    
   1.256667      0.2825429      0.2830773    
   1.257333      0.2834132      0.2839491    
   1.258000      0.2842872      0.2848249    
   1.258667      0.2851641      0.2857035    
   1.259333      0.2860425      0.2865834    
   1.260000      0.2869247      0.2874674    
   1.260667      0.2878098      0.2883543    
   1.261333      0.2886965      0.2892426    
   1.262000      0.2895871      0.2901350    
   1.262667      0.2904807      0.2910303    
   1.263333      0.2913758      0.2919270    
   1.264000      0.2922752      0.2928281    
   1.264667      0.2931772      0.2937317    
   1.265333      0.2940806      0.2946370    
   1.266000      0.2949883      0.2955464    
   1.266667      0.2958988      0.2964588    
   1.267333      0.2968109      0.2973725    
   1.268000      0.2977271      0.2982906    
   1.268667      0.2986463      0.2992114    
   1.269333      0.2995670      0.3001339    
   1.270000      0.3004920      0.3010607    
   1.270667      0.3014199      0.3019902    
   1.271333      0.3023493      0.3029216    
   1.272000      0.3032831      0.3038571    
   1.272667      0.3042200      0.3047958    
   1.273333      0.3051581      0.3057358    
   1.274000      0.3061009      0.3066804    
   1.274667      0.3070464      0.3076278    
   1.275333      0.3079938      0.3085769    
   1.276000      0.3089453      0.3095303    
   1.276667      0.3099000      0.3104868    
   1.277333      0.3108562      0.3114447    
   1.278000      0.3118169      0.3124073    
   1.278667      0.3127806      0.3133729    
   1.279333      0.3137460      0.3143401    
   1.280000      0.3147159      0.3153118    
   1.280667      0.3156888      0.3162865    
   1.281333      0.3166634      0.3172631    
   1.282000      0.3176426      0.3182440    
   1.282667      0.3186249      0.3192283    
   1.283333      0.3196087      0.3202141    
   1.284000      0.3205972      0.3212044    
   1.284667      0.3215889      0.3221978    
   1.285333      0.3225823      0.3231933    
   1.286000      0.3235799      0.3241931    
   1.286667      0.3245812      0.3251960    
   1.287333      0.3255839      0.3262008    
   1.288000      0.3265915      0.3272102    
   1.288667      0.3276022      0.3282227    
   1.289333      0.3286145      0.3292371    
   1.290000      0.3296317      0.3302562    
   1.290667      0.3306522      0.3312787    
   1.291333      0.3316742      0.3323026    
   1.292000      0.3327012      0.3333316    
   1.292667      0.3337313      0.3343637    
   1.293333      0.3347633      0.3353978    
   1.294000      0.3358002      0.3364366    
   1.294667      0.3368400      0.3374784    
   1.295333      0.3378820      0.3385224    
   1.296000      0.3389287      0.3395711    
   1.296667      0.3399788      0.3406231    
   1.297333      0.3410307      0.3416770    
   1.298000      0.3420876      0.3427360    
   1.298667      0.3431476      0.3437979    
   1.299333      0.3442096      0.3448621    
   1.300000      0.3452766      0.3459311    
   1.300667      0.3463470      0.3470035    
   1.301333      0.3474191      0.3480778    
   1.302000      0.3484965      0.3491573    
   1.302667      0.3495772      0.3502400    
   1.303333      0.3506601      0.3513247    
   1.304000      0.3517476      0.3524143    
   1.304667      0.3528386      0.3535077    
   1.305333      0.3539318      0.3546027    
   1.306000      0.3550297      0.3557031    
   1.306667      0.3561314      0.3568068    
   1.307333      0.3572351      0.3579127    
   1.308000      0.3583439      0.3590236    
   1.308667      0.3594562      0.3601379    
   1.309333      0.3605707      0.3612544    
   1.310000      0.3616900      0.3623759    
   1.310667      0.3628132      0.3635014    
   1.311333      0.3639383      0.3646285    
   1.312000      0.3650689      0.3657615    
   1.312667      0.3662027      0.3668974    
   1.313333      0.3673387      0.3680357    
   1.314000      0.3684800      0.3691791    
   1.314667      0.3696250      0.3703263    
   1.315333      0.3707722      0.3714758    
   1.316000      0.3719244      0.3726302    
   1.316667      0.3730807      0.3737887    
   1.317333      0.3742387      0.3749489    
   1.318000      0.3754023      0.3761148    
   1.318667      0.3765699      0.3772846    
   1.319333      0.3777392      0.3784562    
   1.320000      0.3789143      0.3796335    
   1.320667      0.3800931      0.3808144    
   1.321333      0.3812740      0.3819977    
   1.322000      0.3824604      0.3831862    
   1.322667      0.3836504      0.3843787    
   1.323333      0.3848429      0.3855736    
   1.324000      0.3860408      0.3867738    
   1.324667      0.3872426      0.3879779    
   1.325333      0.3884466      0.3891842    
   1.326000      0.3896564      0.3903961    
   1.326667      0.3908696      0.3916121    
   1.327333      0.3920856      0.3928301    
   1.328000      0.3933071      0.3940538    
   1.328667      0.3945328      0.3952821    
   1.329333      0.3957603      0.3965117    
   1.330000      0.3969937      0.3977478    
   1.330667      0.3982314      0.3989875    
   1.331333      0.3994707      0.4002298    
   1.332000      0.4007164      0.4014776    
   1.332667      0.4019661      0.4027295    
   1.333333      0.4032178      0.4039838    
   1.334000      0.4044757      0.4052441    
   1.334667      0.4057375      0.4065083    
   1.335333      0.4070017      0.4077749    
   1.336000      0.4082717      0.4090474    
   1.336667      0.4095458      0.4103240    
   1.337333      0.4108222      0.4116030    
   1.338000      0.4121052      0.4128883    
   1.338667      0.4133919      0.4141776    
   1.339333      0.4146810      0.4154691    
   1.340000      0.4159763      0.4167668    
   1.340667      0.4172756      0.4180687    
   1.341333      0.4185774      0.4193731    
   1.342000      0.4198853      0.4206834    
   1.342667      0.4211977      0.4219984    
   1.343333      0.4225123      0.4233155    
   1.344000      0.4238332      0.4246390    
   1.344667      0.4251584      0.4259667    
   1.345333      0.4264861      0.4272967    
   1.346000      0.4278198      0.4286335    
   1.346667      0.4291584      0.4299745    
   1.347333      0.4304989      0.4313175    
   1.348000      0.4318461      0.4326674    
   1.348667      0.4331978      0.4340217    
   1.349333      0.4345517      0.4353784    
   1.350000      0.4359122      0.4367413    
   1.350667      0.4372770      0.4381087    
   1.351333      0.4386445      0.4394789    
   1.352000      0.4400184      0.4408553    
   1.352667      0.4413970      0.4422367    
   1.353333      0.4427780      0.4436202    
   1.354000      0.4441654      0.4450104    
   1.354667      0.4455575      0.4464053    
   1.355333      0.4469524      0.4478028    
   1.356000      0.4483538      0.4492067    
   1.356667      0.4497600      0.4506156    
   1.357333      0.4511684      0.4520267    
   1.358000      0.4525840      0.4534452    
   1.358667      0.4540039      0.4548678    
   1.359333      0.4554266      0.4562930    
   1.360000      0.4568558      0.4577252    
   1.360667      0.4582898      0.4591621    
   1.361333      0.4597268      0.4606017    
   1.362000      0.4611703      0.4620480    
   1.362667      0.4626187      0.4634992    
   1.363333      0.4640700      0.4649534    
   1.364000      0.4655279      0.4664141    
   1.364667      0.4669911      0.4678801    
   1.365333      0.4684567      0.4693485    
   1.366000      0.4699297      0.4708242    
   1.366667      0.4714071      0.4723045    
   1.367333      0.4728875      0.4737878    
   1.368000      0.4743747      0.4752779    
   1.368667      0.4758672      0.4767733    
   1.369333      0.4773621      0.4782712    
   1.370000      0.4788644      0.4797764    
   1.370667      0.4803718      0.4812866    
   1.371333      0.4818820      0.4827998    
   1.372000      0.4833993      0.4843200    
   1.372667      0.4849217      0.4858454    
   1.373333      0.4864469      0.4873739    
   1.374000      0.4879797      0.4889093    
   1.374667      0.4895174      0.4904499    
   1.375333      0.4910580      0.4919935    
   1.376000      0.4926063      0.4935448    
   1.376667      0.4941595      0.4951010    
   1.377333      0.4957156      0.4966601    
   1.378000      0.4972793      0.4982269    
   1.378667      0.4988481      0.4997987    
   1.379333      0.5004201      0.5013738    
   1.380000      0.5019997      0.5029564    
   1.380667      0.5035840      0.5045438    
   1.381333      0.5051721      0.5061347    
   1.382000      0.5067672      0.5077330    
   1.382667      0.5083681      0.5093371    
   1.383333      0.5099718      0.5109439    
   1.384000      0.5115831      0.5125586    
   1.384667      0.5132004      0.5141787    
   1.385333      0.5148202      0.5158017    
   1.386000      0.5164483      0.5174329    
   1.386667      0.5180818      0.5190696    
   1.387333      0.5197181      0.5207090    
   1.388000      0.5213625      0.5223566    
   1.388667      0.5230122      0.5240095    
   1.389333      0.5246654      0.5256659    
   1.390000      0.5263265      0.5273303    
   1.390667      0.5279932      0.5290002    
   1.391333      0.5296631      0.5306733    
   1.392000      0.5313409      0.5323544    
   1.392667      0.5330250      0.5340414    
   1.393333      0.5347115      0.5357316    
   1.394000      0.5364065      0.5374297    
   1.394667      0.5381073      0.5391340    
   1.395333      0.5398116      0.5408413    
   1.396000      0.5415238      0.5425570    
   1.396667      0.5432417      0.5442783    
   1.397333      0.5449632      0.5460035    
   1.398000      0.5466931      0.5477363    
   1.398667      0.5484285      0.5494754    
   1.399333      0.5501680      0.5512177    
   1.400000      0.5519154      0.5529685    
   1.400667      0.5536689      0.5547256    
   1.401333      0.5554254      0.5564860    
   1.402000      0.5571909      0.5582545    
   1.402667      0.5589624      0.5600295    
   1.403333      0.5607371      0.5618076    
   1.404000      0.5625210      0.5635949    
   1.404667      0.5643102      0.5653875    
   1.405333      0.5661035      0.5671842    
   1.406000      0.5679054      0.5689898    
   1.406667      0.5697132      0.5708011    
   1.407333      0.5715249      0.5726162    
   1.408000      0.5733449      0.5744401    
   1.408667      0.5751716      0.5762700    
   1.409333      0.5770018      0.5781038    
   1.410000      0.5788405      0.5799463    
   1.410667      0.5806862      0.5817952    
   1.411333      0.5825350      0.5836481    
   1.412000      0.5843931      0.5855095    
   1.412667      0.5862576      0.5873779    
   1.413333      0.5881259      0.5892495    
   1.414000      0.5900031      0.5911303    
   1.414667      0.5918866      0.5930175    
   1.415333      0.5937742      0.5949091    
   1.416000      0.5956709      0.5968091    
   1.416667      0.5975739      0.5987158    
   1.417333      0.5994810      0.6006267    
   1.418000      0.6013973      0.6025468    
   1.418667      0.6033198      0.6044734    
   1.419333      0.6052469      0.6064037    
   1.420000      0.6071829      0.6083435    
   1.420667      0.6091258      0.6102902    
   1.421333      0.6110725      0.6122406    
   1.422000      0.6130292      0.6142011    
   1.422667      0.6149919      0.6161675    
   1.423333      0.6169589      0.6181386    
   1.424000      0.6189354      0.6201192    
   1.424667      0.6209190      0.6221063    
   1.425333      0.6229064      0.6240976    
   1.426000      0.6249037      0.6260989    
   1.426667      0.6269078      0.6281068    
   1.427333      0.6289158      0.6301185    
   1.428000      0.6309337      0.6321410    
   1.428667      0.6329588      0.6341698    
   1.429333      0.6349882      0.6362029    
   1.430000      0.6370271      0.6382457    
   1.430667      0.6390738      0.6402963    
   1.431333      0.6411241      0.6423505    
   1.432000      0.6431848      0.6444154    
   1.432667      0.6452523      0.6464869    
   1.433333      0.6473242      0.6485627    
   1.434000      0.6494061      0.6506490    
   1.434667      0.6514955      0.6527421    
   1.435333      0.6535892      0.6548402    
   1.436000      0.6556928      0.6569482    
   1.436667      0.6578041      0.6590635    
   1.437333      0.6599200      0.6611832    
   1.438000      0.6620459      0.6633132    
   1.438667      0.6641795      0.6654513    
   1.439333      0.6663172      0.6675928    
   1.440000      0.6684660      0.6697459    
   1.440667      0.6706220      0.6719060    
   1.441333      0.6727825      0.6740707    
   1.442000      0.6749534      0.6762458    
   1.442667      0.6771318      0.6784290    
   1.443333      0.6793153      0.6806163    
   1.444000      0.6815090      0.6828146    
   1.444667      0.6837108      0.6850206    
   1.445333      0.6859173      0.6872313    
   1.446000      0.6881348      0.6894528    
   1.446667      0.6903595      0.6916819    
   1.447333      0.6925895      0.6939163    
   1.448000      0.6948298      0.6961614    
   1.448667      0.6970785      0.6984143    
   1.449333      0.6993319      0.7006721    
   1.450000      0.7015969      0.7029411    
   1.450667      0.7038691      0.7052182    
   1.451333      0.7061468      0.7074999    
   1.452000      0.7084349      0.7097931    
   1.452667      0.7107316      0.7120938    
   1.453333      0.7130334      0.7143998    
   1.454000      0.7153462      0.7167172    
   1.454667      0.7176670      0.7190431    
   1.455333      0.7199929      0.7213737    
   1.456000      0.7223308      0.7237154    
   1.456667      0.7246767      0.7260659    
   1.457333      0.7270273      0.7284216    
   1.458000      0.7293898      0.7307888    
   1.458667      0.7317615      0.7331647    
   1.459333      0.7341371      0.7355447    
   1.460000      0.7365251      0.7379377    
   1.460667      0.7389213      0.7403389    
   1.461333      0.7413230      0.7427446    
   1.462000      0.7437364      0.7451632    
   1.462667      0.7461584      0.7475895    
   1.463333      0.7485855      0.7500218    
   1.464000      0.7510250      0.7524661    
   1.464667      0.7534727      0.7549186    
   1.465333      0.7559262      0.7573770    
   1.466000      0.7583917      0.7598473    
   1.466667      0.7608664      0.7623268    
   1.467333      0.7633460      0.7648107    
   1.468000      0.7658383      0.7673085    
   1.468667      0.7683389      0.7698140    
   1.469333      0.7708456      0.7723255    
   1.470000      0.7733650      0.7748494    
   1.470667      0.7758923      0.7773822    
   1.471333      0.7784264      0.7799206    
   1.472000      0.7809724      0.7824720    
   1.472667      0.7835280      0.7850325    
   1.473333      0.7860890      0.7875982    
   1.474000      0.7886623      0.7901768    
   1.474667      0.7912456      0.7927649    
   1.475333      0.7938343      0.7953586    
   1.476000      0.7964355      0.7979654    
   1.476667      0.7990472      0.8005817    
   1.477333      0.8016633      0.8032033    
   1.478000      0.8042942      0.8058389    
   1.478667      0.8069334      0.8084834    
   1.479333      0.8095785      0.8111336    
   1.480000      0.8122369      0.8137978    
   1.480667      0.8149052      0.8164714    
   1.481333      0.8175795      0.8191502    
   1.482000      0.8202668      0.8218430    
   1.482667      0.8229639      0.8245459    
   1.483333      0.8256671      0.8272542    
   1.484000      0.8283839      0.8299762    
   1.484667      0.8311107      0.8327084    
   1.485333      0.8338434      0.8354465    
   1.486000      0.8365901      0.8381987    
   1.486667      0.8393468      0.8409609    
   1.487333      0.8421101      0.8437287    
   1.488000      0.8448862      0.8465108    
   1.488667      0.8476732      0.8493031    
   1.489333      0.8504660      0.8521016    
   1.490000      0.8532733      0.8549141    
   1.490667      0.8560903      0.8577369    
   1.491333      0.8589143      0.8605661    
   1.492000      0.8617519      0.8634099    
   1.492667      0.8646004      0.8662639    
   1.493333      0.8674555      0.8691243    
   1.494000      0.8703246      0.8719994    
   1.494667      0.8732045      0.8748850    
   1.495333      0.8760906      0.8777760    
   1.496000      0.8789918      0.8806834    
   1.496667      0.8819036      0.8836002    
   1.497333      0.8848217      0.8865242    
   1.498000      0.8877544      0.8894627    
   1.498667      0.8906980      0.8924125    
   1.499333      0.8936489      0.8953687    
   1.500000      0.8966138      0.8983402    
   1.500667      0.8995904      0.9013222    
   1.501333      0.9025734      0.9043108    
   1.502000      0.9055716      0.9073154    
   1.502667      0.9085809      0.9103305    
   1.503333      0.9115974      0.9133524    
   1.504000      0.9146291      0.9163908    
   1.504667      0.9176720      0.9194396    
   1.505333      0.9207221      0.9224948    
   1.506000      0.9237878      0.9255668    
   1.506667      0.9268643      0.9286498    
   1.507333      0.9299484      0.9317394    
   1.508000      0.9330474      0.9348451    
   1.508667      0.9361587      0.9379625    
   1.509333      0.9392774      0.9410868    
   1.510000      0.9424114      0.9442269    
   1.510667      0.9455570      0.9473795    
   1.511333      0.9487106      0.9505390    
   1.512000      0.9518797      0.9537140    
   1.512667      0.9550609      0.9569012    
   1.513333      0.9582494      0.9600961    
   1.514000      0.9614546      0.9633082    
   1.514667      0.9646716      0.9665309    
   1.515333      0.9678961      0.9697617    
   1.516000      0.9711370      0.9730089    
   1.516667      0.9743893      0.9762683    
   1.517333      0.9776504      0.9795356    
   1.518000      0.9809274      0.9828193    
   1.518667      0.9842174      0.9861157    
   1.519333      0.9875146      0.9894195    
   1.520000      0.9908291      0.9927398    
   1.520667      0.9941555      0.9960736    
   1.521333      0.9974900      0.9994145    
   1.522000       1.000842       1.002773    
   1.522667       1.004207       1.006145    
   1.523333       1.007579       1.009523    
   1.524000       1.010969       1.012920    
   1.524667       1.014372       1.016329    
   1.525333       1.017782       1.019747    
   1.526000       1.021210       1.023181    
   1.526667       1.024652       1.026629    
   1.527333       1.028102       1.030086    
   1.528000       1.031569       1.033560    
   1.528667       1.035049       1.037047    
   1.529333       1.038538       1.040543    
   1.530000       1.042044       1.044057    
   1.530667       1.045564       1.047583    
   1.531333       1.049093       1.051118    
   1.532000       1.052639       1.054672    
   1.532667       1.056200       1.058240    
   1.533333       1.059768       1.061815    
   1.534000       1.063356       1.065409    
   1.534667       1.066957       1.069018    
   1.535333       1.070566       1.072635    
   1.536000       1.074195       1.076270    
   1.536667       1.077837       1.079920    
   1.537333       1.081487       1.083578    
   1.538000       1.085158       1.087255    
   1.538667       1.088842       1.090947    
   1.539333       1.092535       1.094646    
   1.540000       1.096247       1.098366    
   1.540667       1.099974       1.102101    
   1.541333       1.103709       1.105843    
   1.542000       1.107465       1.109606    
   1.542667       1.111234       1.113383    
   1.543333       1.115013       1.117169    
   1.544000       1.118812       1.120975    
   1.544667       1.122624       1.124795    
   1.545333       1.126447       1.128626    
   1.546000       1.130289       1.132475    
   1.546667       1.134146       1.136340    
   1.547333       1.138013       1.140214    
   1.548000       1.141900       1.144109    
   1.548667       1.145801       1.148019    
   1.549333       1.149714       1.151938    
   1.550000       1.153645       1.155878    
   1.550667       1.157593       1.159833    
   1.551333       1.161550       1.163798    
   1.552000       1.165529       1.167784    
   1.552667       1.169521       1.171785    
   1.553333       1.173525       1.175797    
   1.554000       1.177549       1.179828    
   1.554667       1.181589       1.183877    
   1.555333       1.185639       1.187935    
   1.556000       1.189711       1.192014    
   1.556667       1.193798       1.196110    
   1.557333       1.197895       1.200215    
   1.558000       1.202014       1.204342    
   1.558667       1.206149       1.208485    
   1.559333       1.210295       1.212639    
   1.560000       1.214462       1.216815    
   1.560667       1.218646       1.221008    
   1.561333       1.222840       1.225209    
   1.562000       1.227058       1.229436    
   1.562667       1.231290       1.233676    
   1.563333       1.235534       1.237929    
   1.564000       1.239800       1.242203    
   1.564667       1.244083       1.246495    
   1.565333       1.248378       1.250797    
   1.566000       1.252694       1.255123    
   1.566667       1.257027       1.259464    
   1.567333       1.261372       1.263817    
   1.568000       1.265740       1.268194    
   1.568667       1.270125       1.272588    
   1.569333       1.274521       1.276993    
   1.570000       1.278941       1.281422    
   1.570667       1.283378       1.285867    
   1.571333       1.287826       1.290325    
   1.572000       1.292299       1.294806    
   1.572667       1.296788       1.299304    
   1.573333       1.301290       1.303815    
   1.574000       1.305816       1.308349    
   1.574667       1.310359       1.312902    
   1.575333       1.314914       1.317466    
   1.576000       1.319494       1.322055    
   1.576667       1.324091       1.326662    
   1.577333       1.328701       1.331281    
   1.578000       1.333336       1.335925    
   1.578667       1.337989       1.340587    
   1.579333       1.342653       1.345260    
   1.580000       1.347344       1.349960    
   1.580667       1.352053       1.354678    
   1.581333       1.356774       1.359409    
   1.582000       1.361521       1.364164    
   1.582667       1.366286       1.368939    
   1.583333       1.371063       1.373727    
   1.584000       1.375867       1.378540    
   1.584667       1.380690       1.383372    
   1.585333       1.385526       1.388218    
   1.586000       1.390387       1.393089    
   1.586667       1.395268       1.397980    
   1.587333       1.400162       1.402883    
   1.588000       1.405084       1.407815    
   1.588667       1.410024       1.412765    
   1.589333       1.414977       1.417727    
   1.590000       1.419958       1.422718    
   1.590667       1.424958       1.427728    
   1.591333       1.429972       1.432752    
   1.592000       1.435013       1.437803    
   1.592667       1.440074       1.442874    
   1.593333       1.445149       1.447960    
   1.594000       1.450251       1.453071    
   1.594667       1.455374       1.458205    
   1.595333       1.460510       1.463351    
   1.596000       1.465675       1.468526    
   1.596667       1.470861       1.473723    
   1.597333       1.476060       1.478932    
   1.598000       1.481289       1.484171    
   1.598667       1.486538       1.489431    
   1.599333       1.491801       1.494705    
   1.600000       1.497093       1.500007    
   1.600667       1.502407       1.505332    
   1.601333       1.507734       1.510670    
   1.602000       1.513092       1.516038    
