 # excitonic state           6
 # exciton energy:   1.819652    
 # number occupied states          14 (not valid for metallic systems)
 # Number of conduction states           2
 # Number of valence states           2
 # Number of kpoints        1936
 # nocpk kx ky kz nc nv re_wf imag_wf
          14         0.0000         0.0000         0.0000          15          13    -0.7753E-07    -0.7808E-07
          14         0.0000         0.0000         0.0000          15          14    -0.3510E-07     0.8607E-07
          14         0.0000         0.0000         0.0000          16          13     0.1248E-05     0.3398E-06
          14         0.0000         0.0000         0.0000          16          14     0.6263E-06    -0.1101E-05
          14         0.0000         0.0526         0.0000          15          13     0.4000E-06    -0.6122E-06
          14         0.0000         0.0526         0.0000          15          14     0.1510E-05    -0.5152E-06
          14         0.0000         0.0526         0.0000          16          13     0.3036E-06    -0.9375E-06
          14         0.0000         0.0526         0.0000          16          14     0.1950E-05    -0.8357E-06
          14         0.0000         0.1053         0.0000          15          13    -0.1094E-05    -0.2377E-06
          14         0.0000         0.1053         0.0000          15          14    -0.3290E-05    -0.6348E-06
          14         0.0000         0.1053         0.0000          16          13    -0.1415E-05     0.3296E-06
          14         0.0000         0.1053         0.0000          16          14    -0.4489E-05    -0.1763E-07
          14         0.0000         0.1579         0.0000          15          13     0.1697E-05     0.1343E-05
          14         0.0000         0.1579         0.0000          15          14     0.5379E-05     0.1845E-05
          14         0.0000         0.1579         0.0000          16          13    -0.3665E-05    -0.4565E-06
          14         0.0000         0.1579         0.0000          16          14    -0.9732E-05    -0.1602E-06
          14         0.0000         0.2106         0.0000          15          13     0.1434E-04     0.4086E-05
          14         0.0000         0.2106         0.0000          15          14     0.1810E-04    -0.5087E-06
          14         0.0000         0.2106         0.0000          16          13    -0.9538E-05    -0.8429E-05
          14         0.0000         0.2106         0.0000          16          14    -0.1582E-04    -0.5254E-05
          14         0.0000         0.2632         0.0000          15          13    -0.5089E-04     0.2780E-04
          14         0.0000         0.2632         0.0000          15          14    -0.2044E-04     0.2902E-04
          14         0.0000         0.2632         0.0000          16          13    -0.8239E-05     0.2774E-04
          14         0.0000         0.2632         0.0000          16          14     0.5567E-05     0.1637E-04
          14         0.0000         0.3159         0.0000          15          13    -0.3477E-04     0.6426E-04
          14         0.0000         0.3159         0.0000          15          14    -0.3611E-05     0.3694E-04
          14         0.0000         0.3159         0.0000          16          13    -0.1363E-04     0.5095E-04
          14         0.0000         0.3159         0.0000          16          14     0.7331E-05     0.2514E-04
          14         0.0000         0.3685         0.0000          15          13     0.1166E-04    -0.8945E-04
          14         0.0000         0.3685         0.0000          15          14    -0.1205E-04    -0.7896E-04
          14         0.0000         0.3685         0.0000          16          13    -0.2685E-05    -0.1984E-04
          14         0.0000         0.3685         0.0000          16          14    -0.1150E-04    -0.1434E-04
          14         0.0000         0.4212         0.0000          15          13    -0.3330E-04    -0.4339E-04
          14         0.0000         0.4212         0.0000          15          14    -0.9820E-04    -0.6364E-04
          14         0.0000         0.4212         0.0000          16          13    -0.1703E-04    -0.2148E-04
          14         0.0000         0.4212         0.0000          16          14    -0.4111E-04    -0.3699E-04
          14         0.0000         0.4738         0.0000          15          13     0.1569E-04     0.1425E-04
          14         0.0000         0.4738         0.0000          15          14    -0.1407E-03    -0.6465E-05
          14         0.0000         0.4738         0.0000          16          13     0.1099E-04     0.5653E-05
          14         0.0000         0.4738         0.0000          16          14    -0.6502E-04    -0.1082E-04
          14         0.0000         0.5264         0.0000          15          13     0.4693E-05    -0.7768E-05
          14         0.0000         0.5264         0.0000          15          14     0.1346E-04    -0.1445E-03
          14         0.0000         0.5264         0.0000          16          13    -0.1648E-05    -0.1505E-05
          14         0.0000         0.5264         0.0000          16          14     0.1446E-04    -0.7710E-04
          14         0.0000         0.5791         0.0000          15          13    -0.1214E-04    -0.3082E-04
