 # energy sp sm
  0.8860000      0.2640590       2.188474    
  0.8866670      0.2651453       2.197536    
  0.8873330      0.2662344       2.206619    
  0.8880000      0.2673295       2.215755    
  0.8886670      0.2684290       2.224927    
  0.8893330      0.2695315       2.234126    
  0.8900000      0.2706399       2.243373    
  0.8906670      0.2717532       2.252661    
  0.8913330      0.2728692       2.261971    
  0.8920000      0.2739914       2.271334    
  0.8926670      0.2751181       2.280736    
  0.8933330      0.2762479       2.290164    
  0.8940000      0.2773837       2.299644    
  0.8946670      0.2785246       2.309162    
  0.8953330      0.2796682       2.318706    
  0.8960000      0.2808182       2.328304    
  0.8966670      0.2819729       2.337942    
  0.8973330      0.2831306       2.347604    
  0.8980000      0.2842947       2.357321    
  0.8986670      0.2854636       2.367078    
  0.8993330      0.2866358       2.376861    
  0.9000000      0.2878141       2.386700    
  0.9006670      0.2889977       2.396580    
  0.9013330      0.2901841       2.406483    
  0.9020000      0.2913775       2.416445    
  0.9026670      0.2925754       2.426447    
  0.9033330      0.2937767       2.436476    
  0.9040000      0.2949845       2.446562    
  0.9046670      0.2961973       2.456690    
  0.9053330      0.2974132       2.466843    
  0.9060000      0.2986360       2.477054    
  0.9066670      0.2998637       2.487308    
  0.9073330      0.3010949       2.497589    
  0.9080000      0.3023331       2.507929    
  0.9086670      0.3035759       2.518311    
  0.9093330      0.3048224       2.528722    
  0.9100000      0.3060759       2.539191    
  0.9106670      0.3073344       2.549702    
  0.9113330      0.3085960       2.560241    
  0.9120000      0.3098649       2.570840    
  0.9126670      0.3111389       2.581485    
  0.9133330      0.3124165       2.592158    
  0.9140000      0.3137011       2.602890    
  0.9146670      0.3149911       2.613670    
  0.9153330      0.3162844       2.624475    
  0.9160000      0.3175851       2.635343    
  0.9166670      0.3188911       2.646257    
  0.9173330      0.3202005       2.657200    
  0.9180000      0.3215173       2.668204    
  0.9186670      0.3228396       2.679253    
  0.9193330      0.3241652       2.690333    
  0.9200000      0.3254986       2.701477    
  0.9206670      0.3268373       2.712666    
  0.9213330      0.3281797       2.723885    
  0.9220000      0.3295295       2.735169    
  0.9226670      0.3308851       2.746500    
  0.9233330      0.3322441       2.757860    
  0.9240000      0.3336108       2.769287    
  0.9246670      0.3349831       2.780758    
  0.9253330      0.3363593       2.792265    
  0.9260000      0.3377431       2.803835    
  0.9266670      0.3391326       2.815451    
  0.9273330      0.3405260       2.827102    
  0.9280000      0.3419271       2.838816    
  0.9286670      0.3433340       2.850583    
  0.9293330      0.3447446       2.862380    
  0.9300000      0.3461633       2.874246    
  0.9306670      0.3475879       2.886158    
  0.9313330      0.3490164       2.898106    
  0.9320000      0.3504527       2.910121    
  0.9326670      0.3518953       2.922188    
  0.9333330      0.3533414       2.934284    
  0.9340000      0.3547962       2.946453    
  0.9346670      0.3562566       2.958670    
  0.9353330      0.3577211       2.970922    
  0.9360000      0.3591940       2.983243    
  0.9366670      0.3606730       2.995618    
  0.9373330      0.3621558       3.008025    
  0.9380000      0.3636472       3.020504    
  0.9386670      0.3651445       3.033033    
  0.9393330      0.3666463       3.045599    
  0.9400000      0.3681563       3.058236    
  0.9406670      0.3696726       3.070927    
  0.9413330      0.3711932       3.083652    
  0.9420000      0.3727224       3.096449    
  0.9426670      0.3742580       3.109303    
  0.9433330      0.3757977       3.122192    
  0.9440000      0.3773459       3.135150    
  0.9446670      0.3789010       3.148169    
  0.9453330      0.3804602       3.161221    
  0.9460000      0.3820280       3.174347    
  0.9466670      0.3836026       3.187530    
  0.9473330      0.3851816       3.200748    
  0.9480000      0.3867695       3.214044    
  0.9486670      0.3883639       3.227394    
  0.9493330      0.3899629       3.240783    
  0.9500000      0.3915709       3.254248    
  0.9506670      0.3931857       3.267770    
  0.9513330      0.3948047       3.281330    
  0.9520000      0.3964332       3.294969    
  0.9526670      0.3980684       3.308665    
  0.9533330      0.3997081       3.322399    
  0.9540000      0.4013572       3.336211    
  0.9546670      0.4030130       3.350082    
  0.9553330      0.4046736       3.363994    
  0.9560000      0.4063437       3.377982    
  0.9566670      0.4080208       3.392031    
  0.9573330      0.4097026       3.406122    
  0.9580000      0.4113936       3.420291    
  0.9586670      0.4130920       3.434523    
  0.9593330      0.4147952       3.448795    
  0.9600000      0.4165080       3.463148    
  0.9606670      0.4182283       3.477562    
  0.9613330      0.4199530       3.492017    
  0.9620000      0.4216878       3.506555    
  0.9626670      0.4234297       3.521156    
  0.9633330      0.4251767       3.535799    
  0.9640000      0.4269332       3.550524    
  0.9646670      0.4286979       3.565313    
  0.9653330      0.4304669       3.580144    
  0.9660000      0.4322464       3.595061    
  0.9666670      0.4340334       3.610040    
  0.9673330      0.4358254       3.625065    
  0.9680000      0.4376273       3.640173    
  0.9686670      0.4394370       3.655348    
  0.9693330      0.4412520       3.670567    
  0.9700000      0.4430773       3.685873    
  0.9706670      0.4449103       3.701245    
  0.9713330      0.4467487       3.716660    
  0.9720000      0.4485971       3.732163    
  0.9726670      0.4504537       3.747732    
  0.9733330      0.4523155       3.763351    
  0.9740000      0.4541879       3.779058    
  0.9746670      0.4560686       3.794831    
  0.9753330      0.4579540       3.810649    
  0.9760000      0.4598507       3.826561    
  0.9766670      0.4617556       3.842541    
  0.9773330      0.4636656       3.858567    
  0.9780000      0.4655866       3.874683    
  0.9786670      0.4675160       3.890872    
  0.9793330      0.4694507       3.907108    
  0.9800000      0.4713968       3.923436    
  0.9806670      0.4733509       3.939837    
  0.9813330      0.4753105       3.956283    
  0.9820000      0.4772817       3.972826    
  0.9826670      0.4792612       3.989440    
  0.9833330      0.4812461       4.006103    
  0.9840000      0.4832428       4.022863    
  0.9846670      0.4852478       4.039694    
  0.9853330      0.4872586       4.056576    
  0.9860000      0.4892811       4.073555    
  0.9866670      0.4913122       4.090606    
  0.9873330      0.4933493       4.107711    
  0.9880000      0.4953981       4.124911    
  0.9886670      0.4974557       4.142190    
  0.9893330      0.4995191       4.159518    
  0.9900000      0.5015945       4.176946    
  0.9906670      0.5036789       4.194452    
  0.9913330      0.5057693       4.212007    
  0.9920000      0.5078716       4.229664    
  0.9926670      0.5099832       4.247401    
  0.9933330      0.5121005       4.265187    
  0.9940000      0.5142307       4.283077    
  0.9946670      0.5163697       4.301046    
  0.9953330      0.5185149       4.319069    
  0.9960000      0.5206724       4.337197    
  0.9966670      0.5228394       4.355407    
  0.9973330      0.5250126       4.373666    
  0.9980000      0.5271986       4.392032    
  0.9986670      0.5293939       4.410481    
  0.9993330      0.5315957       4.428986    
   1.000000      0.5338103       4.447595    
   1.000667      0.5360340       4.466288    
   1.001333      0.5382650       4.485035    
   1.002000      0.5405083       4.503892    
   1.002667      0.5427617       4.522835    
   1.003333      0.5450217       4.541835    
   1.004000      0.5472944       4.560940    
   1.004667      0.5495780       4.580137    
   1.005333      0.5518674       4.599387    
   1.006000      0.5541708       4.618752    
   1.006667      0.5564835       4.638200    
   1.007333      0.5588036       4.657707    
   1.008000      0.5611364       4.677329    
   1.008667      0.5634800       4.697038    
   1.009333      0.5658304       4.716807    
   1.010000      0.5681946       4.736691    
   1.010667      0.5705691       4.756661    
   1.011333      0.5729505       4.776695    
   1.012000      0.5753461       4.796844    
   1.012667      0.5777518       4.817084    
   1.013333      0.5801649       4.837386    
   1.014000      0.5825924       4.857808    
   1.014667      0.5850300       4.878317    
   1.015333      0.5874751       4.898893    
   1.016000      0.5899344       4.919587    
   1.016667      0.5924044       4.940371    
   1.017333      0.5948818       4.961221    
   1.018000      0.5973740       4.982196    
   1.018667      0.5998769       5.003263    
   1.019333      0.6023873       5.024391    
   1.020000      0.6049125       5.045649    
   1.020667      0.6074486       5.066998    
   1.021333      0.6099926       5.088414    
   1.022000      0.6125511       5.109955    
   1.022667      0.6151220       5.131598    
   1.023333      0.6176991       5.153299    
   1.024000      0.6202925       5.175138    
   1.024667      0.6228971       5.197064    
   1.025333      0.6255091       5.219067    
   1.026000      0.6281368       5.241196    
   1.026667      0.6307760       5.263422    
   1.027333      0.6334234       5.285722    
   1.028000      0.6360861       5.308150    
   1.028667      0.6387608       5.330681    
   1.029333      0.6414435       5.353282    
   1.030000      0.6441423       5.376016    
   1.030667      0.6468526       5.398852    
   1.031333      0.6495714       5.421763    
   1.032000      0.6523061       5.444803    
   1.032667      0.6550534       5.467954    
   1.033333      0.6578088       5.491169    
   1.034000      0.6605810       5.514530    
   1.034667      0.6633648       5.537991    
   1.035333      0.6661577       5.561530    
   1.036000      0.6689667       5.585209    
   1.036667      0.6717881       5.608994    
   1.037333      0.6746184       5.632853    
   1.038000      0.6774654       5.656854    
   1.038667      0.6803254       5.680963    
   1.039333      0.6831939       5.705147    
   1.040000      0.6860793       5.729477    
   1.040667      0.6889782       5.753923    
   1.041333      0.6918853       5.778439    
   1.042000      0.6948103       5.803106    
   1.042667      0.6977481       5.827879    
   1.043333      0.7006950       5.852738    
   1.044000      0.7036592       5.877742    
   1.044667      0.7066373       5.902860    
   1.045333      0.7096244       5.928055    
   1.046000      0.7126290       5.953404    
   1.046667      0.7156472       5.978866    
   1.047333      0.7186750       6.004412    
   1.048000      0.7217206       6.030111    
   1.048667      0.7247800       6.055929    
   1.049333      0.7278495       6.081828    
   1.050000      0.7309367       6.107882    
   1.050667      0.7340380       6.134059    
   1.051333      0.7371489       6.160311    
   1.052000      0.7402790       6.186733    
   1.052667      0.7434227       6.213268    
   1.053333      0.7465764       6.239893    
   1.054000      0.7497489       6.266673    
   1.054667      0.7529355       6.293582    
   1.055333      0.7561328       6.320575    
   1.056000      0.7593486       6.347729    
   1.056667      0.7625793       6.375012    
   1.057333      0.7658197       6.402377    
   1.058000      0.7690803       6.429914    
   1.058667      0.7723552       6.457570    
   1.059333      0.7756408       6.485322    
   1.060000      0.7789463       6.513241    
   1.060667      0.7822670       6.541294    
   1.061333      0.7855976       6.569431    
   1.062000      0.7889484       6.597743    
   1.062667      0.7923145       6.626185    
   1.063333      0.7956917       6.654718    
   1.064000      0.7990889       6.683422    
   1.064667      0.8025016       6.712265    
   1.065333      0.8059255       6.741200    
   1.066000      0.8093699       6.770310    
   1.066667      0.8128300       6.799553    
   1.067333      0.8163012       6.828899    
   1.068000      0.8197934       6.858416    
   1.068667      0.8233022       6.888078    
   1.069333      0.8268213       6.917831    
   1.070000      0.8303632       6.947770    
   1.070667      0.8339203       6.977848    
   1.071333      0.8374884       7.008025    
   1.072000      0.8410788       7.038383    
   1.072667      0.8446857       7.068888    
   1.073333      0.8483037       7.099490    
   1.074000      0.8519441       7.130283    
   1.074667      0.8556016       7.161216    
   1.075333      0.8592705       7.192253    
   1.076000      0.8629618       7.223476    
   1.076667      0.8666703       7.254854    
   1.077333      0.8703908       7.286327    
   1.078000      0.8741338       7.318002    
   1.078667      0.8778952       7.349830    
   1.079333      0.8816674       7.381752    
   1.080000      0.8854637       7.413881    
   1.080667      0.8892773       7.446156    
   1.081333      0.8931034       7.478542    
   1.082000      0.8969525       7.511121    
   1.082667      0.9008195       7.543859    
   1.083333      0.9046997       7.576706    
   1.084000      0.9086030       7.609754    
   1.084667      0.9125252       7.642958    
   1.085333      0.9164595       7.676272    
   1.086000      0.9204183       7.709798    
   1.086667      0.9243955       7.743481    
   1.087333      0.9283864       7.777280    
   1.088000      0.9324024       7.811292    
   1.088667      0.9364353       7.845456    
   1.089333      0.9404835       7.879740    
   1.090000      0.9445548       7.914238    
   1.090667      0.9486464       7.948892    
   1.091333      0.9527507       7.983672    
   1.092000      0.9568807       8.018669    
   1.092667      0.9610300       8.053826    
   1.093333      0.9651937       8.089112    
   1.094000      0.9693825       8.124608    
   1.094667      0.9735916       8.160275    
   1.095333      0.9778141       8.196068    
   1.096000      0.9820629       8.232084    
   1.096667      0.9863325       8.268283    
   1.097333      0.9906147       8.304586    
   1.098000      0.9949251       8.341131    
   1.098667      0.9992551       8.377845    
   1.099333       1.003600       8.414690    
   1.100000       1.007972       8.451756    
   1.100667       1.012364       8.489005    
   1.101333       1.016771       8.526385    
   1.102000       1.021206       8.564000    
   1.102667       1.025661       8.601789    
   1.103333       1.030132       8.639720    
   1.104000       1.034630       8.677881    
   1.104667       1.039150       8.716228    
   1.105333       1.043686       8.754713    
   1.106000       1.048249       8.793433    
   1.106667       1.052835       8.832355    
   1.107333       1.057435       8.871394    
   1.108000       1.062066       8.910698    
   1.108667       1.066717       8.950181    
   1.109333       1.071386       8.989801    
   1.110000       1.076082       9.029672    
   1.110667       1.080802       9.069739    
   1.111333       1.085538       9.109950    
   1.112000       1.090303       9.150408    
   1.112667       1.095091       9.191068    
   1.113333       1.099896       9.231870    
   1.114000       1.104730       9.272932    
   1.114667       1.109589       9.314198    
   1.115333       1.114463       9.355602    
   1.116000       1.119369       9.397274    
   1.116667       1.124298       9.439150    
   1.117333       1.129244       9.481175    
   1.118000       1.134222       9.523463    
   1.118667       1.139223       9.565962    
   1.119333       1.144242       9.608610    
   1.120000       1.149293       9.651529    
   1.120667       1.154367       9.694664    
   1.121333       1.159460       9.737947    
   1.122000       1.164585       9.781508    
   1.122667       1.169734       9.825295    
   1.123333       1.174903       9.869226    
   1.124000       1.180104       9.913440    
   1.124667       1.185330       9.957883    
   1.125333       1.190573       10.00247    
   1.126000       1.195851       10.04736    
   1.126667       1.201155       10.09247    
   1.127333       1.206477       10.13773    
   1.128000       1.211832       10.18328    
   1.128667       1.217214       10.22907    
   1.129333       1.222614       10.27502    
   1.130000       1.228050       10.32126    
   1.130667       1.233512       10.36774    
   1.131333       1.238994       10.41438    
   1.132000       1.244510       10.46132    
   1.132667       1.250053       10.50850    
   1.133333       1.255617       10.55585    
   1.134000       1.261215       10.60351    
   1.134667       1.266843       10.65141    
   1.135333       1.272488       10.69948    
   1.136000       1.278172       10.74787    
   1.136667       1.283883       10.79649    
   1.137333       1.289614       10.84530    
   1.138000       1.295382       10.89442    
   1.138667       1.301179       10.94378    
   1.139333       1.306996       10.99333    
   1.140000       1.312850       11.04320    
   1.140667       1.318734       11.09332    
   1.141333       1.324639       11.14363    
   1.142000       1.330582       11.19427    
   1.142667       1.336557       11.24517    
   1.143333       1.342550       11.29624    
   1.144000       1.348584       11.34766    
   1.144667       1.354646       11.39934    
   1.145333       1.360732       11.45120    
   1.146000       1.366857       11.50341    
   1.146667       1.373012       11.55588    
   1.147333       1.379190       11.60855    
   1.148000       1.385406       11.66156    
   1.148667       1.391655       11.71484    
   1.149333       1.397927       11.76834    
   1.150000       1.404240       11.82217    
   1.150667       1.410584       11.87628    
   1.151333       1.416952       11.93059    
   1.152000       1.423361       11.98526    
   1.152667       1.429802       12.04022    
   1.153333       1.436266       12.09538    
   1.154000       1.442774       12.15091    
   1.154667       1.449314       12.20671    
   1.155333       1.455878       12.26273    
   1.156000       1.462486       12.31913    
   1.156667       1.469127       12.37581    
   1.157333       1.475792       12.43271    
   1.158000       1.482501       12.48997    
   1.158667       1.489244       12.54755    
   1.159333       1.496013       12.60534    
   1.160000       1.502825       12.66351    
   1.160667       1.509672       12.72198    
   1.161333       1.516545       12.78068    
   1.162000       1.523462       12.83977    
   1.162667       1.530418       12.89918    
   1.163333       1.537397       12.95880    
   1.164000       1.544423       13.01882    
   1.164667       1.551484       13.07916    
   1.165333       1.558572       13.13973    
   1.166000       1.565708       13.20070    
   1.166667       1.572879       13.26199    
   1.167333       1.580078       13.32352    
   1.168000       1.587325       13.38547    
   1.168667       1.594608       13.44773    
   1.169333       1.601920       13.51024    
   1.170000       1.609279       13.57317    
   1.170667       1.616678       13.63643    
   1.171333       1.624103       13.69993    
   1.172000       1.631580       13.76388    
   1.172667       1.639093       13.82815    
   1.173333       1.646637       13.89267    
   1.174000       1.654230       13.95762    
   1.174667       1.661862       14.02293    
   1.175333       1.669525       14.08849    
   1.176000       1.677237       14.15448    
   1.176667       1.684991       14.22084    
   1.177333       1.692775       14.28746    
   1.178000       1.700609       14.35451    
   1.178667       1.708485       14.42193    
   1.179333       1.716392       14.48962    
   1.180000       1.724352       14.55777    
   1.180667       1.732354       14.62629    
   1.181333       1.740386       14.69507    
   1.182000       1.748473       14.76432    
   1.182667       1.756602       14.83395    
   1.183333       1.764763       14.90385    
   1.184000       1.772978       14.97423    
   1.184667       1.781237       15.04498    
   1.185333       1.789528       15.11603    
   1.186000       1.797875       15.18755    
   1.186667       1.806267       15.25947    
   1.187333       1.814691       15.33167    
   1.188000       1.823172       15.40435    
   1.188667       1.831702       15.47746    
   1.189333       1.840260       15.55083    
   1.190000       1.848879       15.62473    
   1.190667       1.857543       15.69901    
   1.191333       1.866242       15.77361    
   1.192000       1.874998       15.84871    
   1.192667       1.883802       15.92421    
   1.193333       1.892641       16.00004    
   1.194000       1.901542       16.07638    
   1.194667       1.910488       16.15315    
   1.195333       1.919472       16.23022    
   1.196000       1.928515       16.30782    
   1.196667       1.937608       16.38586    
   1.197333       1.946737       16.46421    
   1.198000       1.955929       16.54311    
   1.198667       1.965171       16.62244    
   1.199333       1.974448       16.70209    
   1.200000       1.983791       16.78231    
   1.200667       1.993183       16.86296    
   1.201333       2.002614       16.94394    
   1.202000       2.012109       17.02549    
   1.202667       2.021656       17.10749    
   1.203333       2.031242       17.18984    
   1.204000       2.040891       17.27275    
   1.204667       2.050596       17.35613    
   1.205333       2.060340       17.43986    
   1.206000       2.070151       17.52417    
   1.206667       2.080016       17.60894    
   1.207333       2.089922       17.69409    
   1.208000       2.099894       17.77982    
   1.208667       2.109923       17.86603    
   1.209333       2.119991       17.95260    
   1.210000       2.130132       18.03979    
   1.210667       2.140327       18.12747    
   1.211333       2.150564       18.21552    
   1.212000       2.160872       18.30417    
   1.212667       2.171237       18.39333    
   1.213333       2.181645       18.48289    
   1.214000       2.192125       18.57307    
   1.214667       2.202662       18.66375    
   1.215333       2.213246       18.75481    
   1.216000       2.223901       18.84653    
   1.216667       2.234618       18.93878    
   1.217333       2.245377       19.03140    
   1.218000       2.256216       19.12469    
   1.218667       2.267111       19.21852    
   1.219333       2.278053       19.31275    
   1.220000       2.289070       19.40763    
   1.220667       2.300152       19.50306    
   1.221333       2.311280       19.59892    
   1.222000       2.322484       19.69545    
   1.222667       2.333752       19.79253    
   1.223333       2.345068       19.89005    
   1.224000       2.356465       19.98824    
   1.224667       2.367923       20.08702    
   1.225333       2.379433       20.18622    
   1.226000       2.391023       20.28613    
   1.226667       2.402680       20.38663    
   1.227333       2.414384       20.48755    
   1.228000       2.426174       20.58922    
   1.228667       2.438029       20.69146    
   1.229333       2.449935       20.79416    
   1.230000       2.461926       20.89758    
   1.230667       2.473984       21.00161    
   1.231333       2.486097       21.10611    
   1.232000       2.498292       21.21136    
   1.232667       2.510560       21.31721    
   1.233333       2.522880       21.42355    
   1.234000       2.535288       21.53065    
   1.234667       2.547769       21.63839    
   1.235333       2.560302       21.74660    
   1.236000       2.572926       21.85560    
   1.236667       2.585623       21.96525    
   1.237333       2.598375       22.07538    
   1.238000       2.611217       22.18631    
   1.238667       2.624135       22.29790    
   1.239333       2.637109       22.40999    
   1.240000       2.650176       22.52289    
   1.240667       2.663319       22.63648    
   1.241333       2.676521       22.75057    
   1.242000       2.689817       22.86549    
   1.242667       2.703191       22.98110    
   1.243333       2.716623       23.09723    
   1.244000       2.730154       23.21423    
   1.244667       2.743764       23.33194    
   1.245333       2.757433       23.45014    
   1.246000       2.771204       23.56926    
   1.246667       2.785053       23.68906    
   1.247333       2.798965       23.80941    
   1.248000       2.812978       23.93066    
   1.248667       2.827073       24.05263    
   1.249333       2.841232       24.17517    
   1.250000       2.855496       24.29861    
   1.250667       2.869840       24.42280    
   1.251333       2.884251       24.54757    
   1.252000       2.898769       24.67327    
   1.252667       2.913371       24.79972    
   1.253333       2.928040       24.92677    
   1.254000       2.942817       25.05475    
   1.254667       2.957683       25.18354    
   1.255333       2.972614       25.31289    
   1.256000       2.987658       25.44325    
   1.256667       3.002789       25.57437    
   1.257333       3.017992       25.70613    
   1.258000       3.033305       25.83887    
   1.258667       3.048708       25.97241    
   1.259333       3.064185       26.10660    
   1.260000       3.079776       26.24179    
   1.260667       3.095461       26.37781    
   1.261333       3.111218       26.51448    
   1.262000       3.127092       26.65217    
   1.262667       3.143061       26.79073    
   1.263333       3.159108       26.92994    
   1.264000       3.175273       27.07022    
   1.264667       3.191534       27.21134    
   1.265333       3.207871       27.35315    
   1.266000       3.224331       27.49603    
   1.266667       3.240890       27.63981    
   1.267333       3.257529       27.78427    
   1.268000       3.274291       27.92983    
   1.268667       3.291155       28.07632    
   1.269333       3.308100       28.22351    
   1.270000       3.325171       28.37182    
   1.270667       3.342347       28.52105    
   1.271333       3.359605       28.67101    
   1.272000       3.376994       28.82212    
   1.272667       3.394492       28.97421    
   1.273333       3.412067       29.12700    
   1.274000       3.429780       29.28102    
   1.274667       3.447601       29.43598    
   1.275333       3.465508       29.59171    
   1.276000       3.483550       29.74861    
   1.276667       3.501703       29.90653    
   1.277333       3.519944       30.06523    
   1.278000       3.538324       30.22515    
   1.278667       3.556818       30.38608    
   1.279333       3.575402       30.54784    
   1.280000       3.594128       30.71083    
   1.280667       3.612972       30.87489    
   1.281333       3.631906       31.03976    
   1.282000       3.650986       31.20589    
   1.282667       3.670190       31.37314    
   1.283333       3.689480       31.54116    
   1.284000       3.708923       31.71055    
   1.284667       3.728488       31.88100    
   1.285333       3.748148       32.05233    
   1.286000       3.767959       32.22501    
   1.286667       3.787897       32.39877    
   1.287333       3.807934       32.57344    
   1.288000       3.828125       32.74948    
   1.288667       3.848443       32.92666    
   1.289333       3.868863       33.10474    
   1.290000       3.889443       33.28423    
   1.290667       3.910155       33.46492    
   1.291333       3.930965       33.64648    
   1.292000       3.951945       33.82956    
   1.292667       3.973054       34.01378    
   1.293333       3.994270       34.19895    
   1.294000       4.015652       34.38562    
   1.294667       4.037170       34.57349    
   1.295333       4.058799       34.76236    
   1.296000       4.080596       34.95271    
   1.296667       4.102533       35.14434    
   1.297333       4.124583       35.33696    
   1.298000       4.146805       35.53111    
   1.298667       4.169172       35.72657    
   1.299333       4.191654       35.92306    
   1.300000       4.214311       36.12110    
   1.300667       4.237122       36.32050    
   1.301333       4.260042       36.52090    
   1.302000       4.283151       36.72298    
   1.302667       4.306405       36.92638    
   1.303333       4.329782       37.13086    
   1.304000       4.353343       37.33698    
   1.304667       4.377061       37.54450    
   1.305333       4.400899       37.75314    
   1.306000       4.424929       37.96344    
   1.306667       4.449119       38.17516    
   1.307333       4.473434       38.38806    
   1.308000       4.497943       38.60266    
   1.308667       4.522614       38.81873    
   1.309333       4.547418       39.03598    
   1.310000       4.572417       39.25499    
   1.310667       4.597588       39.47554    
   1.311333       4.622884       39.69718    
   1.312000       4.648391       39.92074    
   1.312667       4.674064       40.14579    
   1.313333       4.699875       40.37208    
   1.314000       4.725897       40.60021    
   1.314667       4.752090       40.82993    
   1.315333       4.778424       41.06089    
   1.316000       4.804971       41.29378    
   1.316667       4.831697       41.52829    
   1.317333       4.858569       41.76407    
   1.318000       4.885658       42.00181    
   1.318667       4.912935       42.24125    
   1.319333       4.940352       42.48194    
   1.320000       4.967999       42.72472    
   1.320667       4.995834       42.96913    
   1.321333       5.023817       43.21495    
   1.322000       5.052028       43.46280    
   1.322667       5.080435       43.71236    
   1.323333       5.109000       43.96336    
   1.324000       5.137796       44.21645    
   1.324667       5.166791       44.47134    
   1.325333       5.195945       44.72766    
   1.326000       5.225338       44.98613    
   1.326667       5.254937       45.24643    
   1.327333       5.284699       45.50823    
   1.328000       5.314710       45.77224    
   1.328667       5.344929       46.03814    
   1.329333       5.375309       46.30551    
   1.330000       5.405956       46.57524    
   1.330667       5.436809       46.84684    
   1.331333       5.467832       47.11999    
   1.332000       5.499114       47.39548    
   1.332667       5.530620       47.67295    
   1.333333       5.562300       47.95204    
   1.334000       5.594247       48.23348    
   1.334667       5.626417       48.51698    
   1.335333       5.658772       48.80213    
   1.336000       5.691398       49.08973    
   1.336667       5.724254       49.37944    
   1.337333       5.757301       49.67083    
   1.338000       5.790627       49.96477    
   1.338667       5.824187       50.26080    
   1.339333       5.857941       50.55858    
   1.340000       5.891980       50.85893    
   1.340667       5.926263       51.16151    
   1.341333       5.960747       51.46590    
   1.342000       5.995519       51.77291    
   1.342667       6.030545       52.08216    
   1.343333       6.065771       52.39331    
   1.344000       6.101299       52.70710    
   1.344667       6.137087       53.02326    
   1.345333       6.173080       53.34137    
   1.346000       6.209385       53.66220    
   1.346667       6.245959       53.98548    
   1.347333       6.282736       54.31064    
   1.348000       6.319840       54.63874    
   1.348667       6.357210       54.96924    
   1.349333       6.394799       55.30176    
   1.350000       6.432715       55.63722    
   1.350667       6.470910       55.97520    
   1.351333       6.509332       56.31525    
   1.352000       6.548089       56.65832    
   1.352667       6.587131       57.00399    
   1.353333       6.626405       57.35178    
   1.354000       6.666021       57.70271    
   1.354667       6.705935       58.05627    
   1.355333       6.746086       58.41200    
   1.356000       6.786590       58.77097    
   1.356667       6.827407       59.13270    
   1.357333       6.868449       59.49662    
   1.358000       6.909872       59.86390    
   1.358667       6.951598       60.23395    
   1.359333       6.993577       60.60630    
   1.360000       7.035931       60.98201    
   1.360667       7.078598       61.36063    
   1.361333       7.121529       61.74168    
   1.362000       7.164843       62.12620    
   1.362667       7.208486       62.51363    
   1.363333       7.252397       62.90359    
   1.364000       7.296699       63.29708    
   1.364667       7.341344       63.69371    
   1.365333       7.386258       64.09277    
   1.366000       7.431586       64.49559    
   1.366667       7.477252       64.90150    
   1.367333       7.523205       65.31004    
   1.368000       7.569571       65.72235    
   1.368667       7.616295       66.13789    
   1.369333       7.663311       66.55617    
   1.370000       7.710754       66.97829    
   1.370667       7.758560       67.40376    
   1.371333       7.806678       67.83203    
   1.372000       7.855225       68.26426    
   1.372667       7.904153       68.69996    
   1.373333       7.953388       69.13851    
   1.374000       8.003080       69.58116    
   1.374667       8.053166       70.02744    
   1.375333       8.103563       70.47650    
   1.376000       8.154430       70.92997    
   1.376667       8.205692       71.38697    
   1.377333       8.257282       71.84705    
   1.378000       8.309358       72.31145    
   1.378667       8.361834       72.77962    
   1.379333       8.414661       73.25095    
   1.380000       8.467975       73.72675    
   1.380667       8.521709       74.20641    
   1.381333       8.575798       74.68938    
   1.382000       8.630391       75.17690    
   1.382667       8.685418       75.66840    
   1.383333       8.740808       76.16324    
   1.384000       8.796717       76.66283    
   1.384667       8.853091       77.16663    
   1.385333       8.909810       77.67371    
   1.386000       8.967087       78.18587    
   1.386667       9.024818       78.70213    
   1.387333       9.082932       79.22206    
   1.388000       9.141601       79.74699    
   1.388667       9.200745       80.27621    
   1.389333       9.260287       80.80919    
   1.390000       9.320394       81.34731    
   1.390667       9.380991       81.89000    
   1.391333       9.441994       82.43645    
   1.392000       9.503592       82.98824    
   1.392667       9.565699       83.54478    
   1.393333       9.628208       84.10510    
   1.394000       9.691344       84.67106    
   1.394667       9.754992       85.24177    
   1.395333       9.819071       85.81651    
   1.396000       9.883773       86.39694    
   1.396667       9.949018       86.98232    
   1.397333       10.01470       87.57193    
   1.398000       10.08103       88.16733    
   1.398667       10.14792       88.76788    
   1.399333       10.21527       89.37276    
   1.400000       10.28327       89.98368    
   1.400667       10.35186       90.59987    
   1.401333       10.42091       91.22058    
   1.402000       10.49066       91.84743    
   1.402667       10.56100       92.47992    
   1.403333       10.63181       93.11680    
   1.404000       10.70335       93.76035    
   1.404667       10.77549       94.40935    
   1.405333       10.84813       95.06314    
   1.406000       10.92150       95.72362    
   1.406667       10.99550       96.38986    
   1.407333       11.07003       97.06112    
   1.408000       11.14531       97.73917    
   1.408667       11.22123       98.42326    
   1.409333       11.29770       99.11249    
   1.410000       11.37494       99.80875    
   1.410667       11.45284       100.5112    
   1.411333       11.53132       101.2190    
   1.412000       11.61058       101.9341    
   1.412667       11.69057       102.6558    
   1.413333       11.77111       103.3827    
   1.414000       11.85247       104.1172    
   1.414667       11.93455       104.8584    
