 number of kpoints:        1936
 number of conduction states           2
 number of valence states           2
 # kx ky kz nocp nc nv  energy  xx  yy  zz  sp  sm
  1.550097  2.526914  0.000000        14        16        14  3.266263  1.274357  1.088063  0.000000  0.134533  2.227887
  0.455911  0.947593  0.000000        14        16        14  3.266280  1.274373  1.088007  0.000000  2.227818  0.134562
  1.550097  2.105762  0.000000        14        16        14  3.266321  1.091129  1.088790  0.000000  0.178177  2.001742
  0.455911  1.368745  0.000000        14        16        14  3.266338  1.091081  1.088799  0.000000  2.001674  0.178206
  1.413324  2.605880  0.000000        14        16        14  3.266386  1.599621  0.764803  0.000000  0.133835  2.230589
  0.592684  0.868627  0.000000        14        16        14  3.266397  1.599636  0.764714  0.000000  2.230495  0.133855
  1.048595  2.395304  0.000000        14        16        14  3.266425  0.575258  1.609060  0.000000  0.177358  2.006961
  0.957413  1.079203  0.000000        14        16        14  3.266429  0.575246  1.609018  0.000000  2.006897  0.177366
  1.185368  2.000474  0.000000        14        16        14  3.268912  2.468716  1.432089  0.000000  0.210014  3.690790
  1.139777  2.026796  0.000000        14        16        14  3.268925  2.303524  1.597850  0.000000  0.210556  3.690818
  0.820640  1.474033  0.000000        14        16        14  3.268936  2.468567  1.431980  0.000000  3.690539  0.210008
  1.686870  2.342660  0.000000        14        16        14  3.268947  1.130268  2.108926  0.000000  0.076897  3.162297
  0.866231  1.447711  0.000000        14        16        14  3.268953  2.303393  1.597739  0.000000  3.690578  0.210554
  0.319138  1.131847  0.000000        14        16        14  3.268978  1.130134  2.108772  0.000000  3.162003  0.076902
  1.139777  2.605880  0.000000        14        16        14  3.269018  1.570324  1.598363  0.000000  0.126062  3.042625
  0.866231  0.868627  0.000000        14        16        14  3.269030  1.570214  1.598287  0.000000  3.042452  0.126049
  1.686870  2.290016  0.000000        14        16        14  3.269066  1.053421  2.108174  0.000000  0.125579  3.036016
  1.185368  2.632202  0.000000        14        16        14  3.269068  1.815515  1.431374  0.000000  0.077000  3.169889
  0.820640  0.842305  0.000000        14        16        14  3.269077  1.815379  1.431327  0.000000  3.169717  0.076989
  0.319138  1.184491  0.000000        14        16        14  3.269098  1.053299  2.107998  0.000000  3.035716  0.125581
  0.410320  1.026559  0.000000        14        15        13  3.272063  1.194960  1.661993  0.000000  2.789433  0.067520
  1.595688  2.447948  0.000000        14        15        13  3.272088  1.194884  1.661887  0.000000  0.067533  2.789238
  0.911822  1.316101  0.000000        14        15        13  3.272250  1.456298  1.658694  0.000000  2.996550  0.118443
  1.094186  2.158406  0.000000        14        15        13  3.272265  1.456234  1.658661  0.000000  0.118447  2.996448
  0.683866  0.868627  0.000000        14        15        13  3.272300  1.861842  0.999288  0.000000  2.794458  0.066672
  1.322142  2.605880  0.000000        14        15        13  3.272312  1.861784  0.999237  0.000000  0.066674  2.794347
  0.911822  1.000237  0.000000        14        15        13  3.272323  1.028318  1.657778  0.000000  2.525565  0.160531
  0.683866  1.447711  0.000000        14        15        13  3.272354  2.110938  0.999404  0.000000  2.992941  0.117400
  1.094186  2.474270  0.000000        14        15        13  3.272359  1.028257  1.657708  0.000000  0.160556  2.525409
  0.410320  1.289779  0.000000        14        15        13  3.272367  1.020457  1.662269  0.000000  2.521971  0.160755
  1.322142  2.026796  0.000000        14        15        13  3.272377  2.110854  0.999314  0.000000  0.117413  2.992754
  1.595688  2.184728  0.000000        14        15        13  3.272397  1.020343  1.662205  0.000000  0.160785  2.521763
  1.595688  2.500592  0.000000        14        15        14  3.273134  0.000026  0.000027  0.000000  0.000003  0.000050
  0.410320  0.973915  0.000000        14        15        14  3.273145  0.000032  0.000033  0.000000  0.000062  0.000003
  1.048595  2.184728  0.000000        14        15        14  3.273170  0.000021  0.000034  0.000000  0.000002  0.000053
  0.957413  1.289779  0.000000        14        15        14  3.273188  0.000023  0.000038  0.000000  0.000059  0.000003
  1.367733  2.000474  0.000000        14        15        14  3.273221  0.000042  0.000018  0.000000  0.000003  0.000058
  0.638275  1.474033  0.000000        14        15        14  3.273233  0.000045  0.000020  0.000000  0.000062  0.000003
  0.410320  1.342423  0.000000        14        15        14  3.273286  0.000025  0.000033  0.000000  0.000053  0.000006
  1.595688  2.132084  0.000000        14        15        14  3.273291  0.000019  0.000025  0.000000  0.000004  0.000040
  1.367733  2.632202  0.000000        14        15        14  3.273310  0.000040  0.000018  0.000000  0.000003  0.000055
  0.638275  0.842305  0.000000        14        15        14  3.273322  0.000049  0.000022  0.000000  0.000068  0.000003
  0.957413  1.026559  0.000000        14        15        14  3.273363  0.000016  0.000042  0.000000  0.000053  0.000006
  1.048595  2.447948  0.000000        14        15        14  3.273365  0.000016  0.000040  0.000000  0.000005  0.000050
  0.364729  1.105525  0.000000        14        16        13  3.294336  0.000006  0.000012  0.000000  0.000017  0.000000
  1.641279  2.368982  0.000000        14        16        13  3.294342  0.000007  0.000013  0.000000  0.000000  0.000020
  0.866231  0.921271  0.000000        14        16        13  3.294440  0.000010  0.000010  0.000000  0.000019  0.000001
  1.139777  2.553236  0.000000        14        16        13  3.294454  0.000010  0.000011  0.000000  0.000001  0.000020
  0.775048  0.868627  0.000000        14        16        13  3.294471  0.000014  0.000010  0.000000  0.000023  0.000001
  1.230959  2.605880  0.000000        14        16        13  3.294477  0.000013  0.000009  0.000000  0.000000  0.000021
  0.364729  1.210813  0.000000        14        16        13  3.294621  0.000007  0.000013  0.000000  0.000019  0.000001
  1.641279  2.263694  0.000000        14        16        13  3.294623  0.000007  0.000014  0.000000  0.000001  0.000020
  1.139777  2.079440  0.000000        14        16        13  3.294635  0.000015  0.000011  0.000000  0.000001  0.000024
  0.866231  1.395067  0.000000        14        16        13  3.294639  0.000014  0.000011  0.000000  0.000023  0.000001
  1.230959  2.026796  0.000000        14        16        13  3.294687  0.000016  0.000009  0.000000  0.000001  0.000024
  0.775048  1.447711  0.000000        14        16        13  3.294688  0.000015  0.000009  0.000000  0.000023  0.000001
  1.595688  2.500592  0.000000        14        16        14  3.297302  1.218927  1.249184  0.000000  0.115781  2.352330
  0.410320  0.973915  0.000000        14        16        14  3.297321  1.218944  1.249162  0.000000  2.352304  0.115802
  1.048595  2.184728  0.000000        14        16        14  3.297347  0.982656  1.599206  0.000000  0.107076  2.474786
  0.957413  1.289779  0.000000        14        16        14  3.297367  0.982638  1.599181  0.000000  2.474736  0.107082
  1.367733  2.000474  0.000000        14        16        14  3.297384  1.796307  0.780155  0.000000  0.105986  2.470475
  0.638275  1.474033  0.000000        14        16        14  3.297399  1.796338  0.780089  0.000000  2.470418  0.106009
  1.595688  2.132084  0.000000        14        16        14  3.297415  0.976026  1.250359  0.000000  0.212173  2.014212
  0.410320  1.342423  0.000000        14        16        14  3.297438  0.975963  1.250355  0.000000  2.014112  0.212206
  1.367733  2.632202  0.000000        14        16        14  3.297468  1.691999  0.779508  0.000000  0.114830  2.356678
  0.638275  0.842305  0.000000        14        16        14  3.297481  1.692019  0.779464  0.000000  2.356642  0.114842
  0.957413  1.026559  0.000000        14        16        14  3.297511  0.631704  1.597849  0.000000  2.018365  0.211188
  1.048595  2.447948  0.000000        14        16        14  3.297513  0.631708  1.597887  0.000000  0.211174  2.018420
  0.410320  1.026559  0.000000        14        16        13  3.303102  0.000015  0.000021  0.000000  0.000036  0.000001
  1.595688  2.447948  0.000000        14        16        13  3.303107  0.000014  0.000020  0.000000  0.000001  0.000033
  0.911822  1.316101  0.000000        14        16        13  3.303299  0.000019  0.000021  0.000000  0.000039  0.000002
  1.094186  2.158406  0.000000        14        16        13  3.303307  0.000018  0.000020  0.000000  0.000001  0.000037
  0.683866  0.868627  0.000000        14        16        13  3.303324  0.000030  0.000016  0.000000  0.000045  0.000001
  0.911822  1.000237  0.000000        14        16        13  3.303329  0.000014  0.000022  0.000000  0.000034  0.000002
  1.322142  2.605880  0.000000        14        16        13  3.303341  0.000024  0.000013  0.000000  0.000001  0.000037
  1.094186  2.474270  0.000000        14        16        13  3.303353  0.000014  0.000023  0.000000  0.000002  0.000035
  0.683866  1.447711  0.000000        14        16        13  3.303383  0.000028  0.000014  0.000000  0.000040  0.000002
  1.595688  2.184728  0.000000        14        16        13  3.303391  0.000012  0.000019  0.000000  0.000002  0.000030
  0.410320  1.289779  0.000000        14        16        13  3.303392  0.000015  0.000024  0.000000  0.000036  0.000002
  1.322142  2.026796  0.000000        14        16        13  3.303401  0.000027  0.000013  0.000000  0.000001  0.000039
  1.641279  2.474270  0.000000        14        15        14  3.309416  0.000014  0.000016  0.000000  0.000001  0.000030
  0.364729  1.000237  0.000000        14        15        14  3.309434  0.000015  0.000017  0.000000  0.000031  0.000001
  0.957413  0.973915  0.000000        14        15        14  3.309529  0.000010  0.000022  0.000000  0.000028  0.000003
  1.048595  2.132084  0.000000        14        15        14  3.309529  0.000016  0.000020  0.000000  0.000002  0.000035
  1.048595  2.500592  0.000000        14        15        14  3.309535  0.000010  0.000022  0.000000  0.000003  0.000029
  0.957413  1.342423  0.000000        14        15        14  3.309542  0.000016  0.000020  0.000000  0.000034  0.000001
  1.322142  1.974152  0.000000        14        15        14  3.309580  0.000025  0.000011  0.000000  0.000002  0.000034
  0.683866  1.500355  0.000000        14        15        14  3.309589  0.000024  0.000011  0.000000  0.000034  0.000001
  1.641279  2.158406  0.000000        14        15        14  3.309603  0.000010  0.000016  0.000000  0.000003  0.000023
  0.364729  1.316101  0.000000        14        15        14  3.309608  0.000012  0.000019  0.000000  0.000029  0.000003
  1.322142  2.658525  0.000000        14        15        14  3.309610  0.000024  0.000012  0.000000  0.000001  0.000034
  0.683866  0.815983  0.000000        14        15        14  3.309617  0.000026  0.000013  0.000000  0.000038  0.000001
  1.686870  2.395304  0.000000        14        16        14  3.317267  1.201181  1.853458  0.000000  0.046667  3.007973
  1.094186  2.579558  0.000000        14        16        14  3.317291  1.185336  1.651042  0.000000  0.175478  2.660899
  1.230959  1.974152  0.000000        14        16        14  3.317298  2.365156  1.210760  0.000000  0.170786  3.405130
  0.319138  1.079203  0.000000        14        16        14  3.317299  1.201053  1.853353  0.000000  3.007740  0.046666
  0.911822  0.894949  0.000000        14        16        14  3.317300  1.185270  1.650966  0.000000  2.660769  0.175466
  0.775048  1.500355  0.000000        14        16        14  3.317322  2.365032  1.210686  0.000000  3.404936  0.170782
  1.094186  2.053118  0.000000        14        16        14  3.317325  1.927987  1.649934  0.000000  0.172257  3.405664
  0.911822  1.421389  0.000000        14        16        14  3.317352  1.927928  1.649860  0.000000  3.405524  0.172264
  1.230959  2.658525  0.000000        14        16        14  3.317467  1.853263  1.208925  0.000000  0.046390  3.015799
  0.775048  0.815983  0.000000        14        16        14  3.317479  1.853142  1.208917  0.000000  3.015680  0.046378
  1.686870  2.237372  0.000000        14        16        14  3.317518  0.977572  1.852455  0.000000  0.174802  2.655225
  0.319138  1.237135  0.000000        14        16        14  3.317553  0.977467  1.852305  0.000000  2.654976  0.174796
  1.139777  1.974152  0.000000        14        15        14  3.324440  0.000012  0.000008  0.000000  0.000001  0.000019
  0.866231  1.500355  0.000000        14        15        14  3.324476  0.000012  0.000008  0.000000  0.000019  0.000001
  1.732461  2.316338  0.000000        14        15        14  3.324687  0.000007  0.000010  0.000000  0.000000  0.000017
  0.273547  1.158169  0.000000        14        15        14  3.324714  0.000006  0.000010  0.000000  0.000015  0.000000
  1.139777  2.658525  0.000000        14        15        14  3.324783  0.000008  0.000008  0.000000  0.000000  0.000016
  0.866231  0.815983  0.000000        14        15        14  3.324796  0.000008  0.000008  0.000000  0.000016  0.000000
  0.364729  1.052881  0.000000        14        15        13  3.334423  1.157145  1.767097  0.000000  2.869187  0.055054
  1.641279  2.421626  0.000000        14        15        13  3.334448  1.157031  1.766973  0.000000  0.055058  2.868946
  0.911822  0.947593  0.000000        14        15        13  3.334587  1.120721  1.610113  0.000000  2.562502  0.168331
  1.094186  2.526914  0.000000        14        15        13  3.334617  1.120672  1.610046  0.000000  0.168352  2.562366
  0.729457  0.842305  0.000000        14        15        13  3.334661  1.836743  1.093344  0.000000  2.875637  0.054450
  1.276551  2.632202  0.000000        14        15        13  3.334668  1.836674  1.093316  0.000000  0.054448  2.875542
  0.911822  1.368745  0.000000        14        15        13  3.334669  1.706335  1.609605  0.000000  3.168553  0.147387
  1.094186  2.105762  0.000000        14        15        13  3.334687  1.706279  1.609550  0.000000  0.147388  3.168440
  0.729457  1.474033  0.000000        14        15        13  3.334744  2.218065  1.094501  0.000000  3.166478  0.146088
  1.276551  2.000474  0.000000        14        15        13  3.334759  2.217962  1.094446  0.000000  0.146093  3.166314
  0.364729  1.263457  0.000000        14        15        13  3.334784  0.959236  1.766705  0.000000  2.557916  0.168025
  1.641279  2.211050  0.000000        14        15        13  3.334801  0.959152  1.766655  0.000000  0.168047  2.557760
  1.641279  2.474270  0.000000        14        16        14  3.342171  1.213396  1.383258  0.000000  0.086920  2.509733
  0.364729  1.000237  0.000000        14        16        14  3.342197  1.213370  1.383228  0.000000  2.509675  0.086922
  1.048595  2.500592  0.000000        14        16        14  3.342233  0.712502  1.587572  0.000000  0.226893  2.073181
  0.957413  0.973915  0.000000        14        16        14  3.342242  0.712491  1.587518  0.000000  2.073109  0.226900
  1.048595  2.132084  0.000000        14        16        14  3.342286  1.227763  1.587736  0.000000  0.114152  2.701348
  0.957413  1.342423  0.000000        14        16        14  3.342309  1.227754  1.587708  0.000000  2.701302  0.114160
  1.641279  2.158406  0.000000        14        16        14  3.342312  0.911992  1.384291  0.000000  0.227388  2.068895
  1.322142  1.974152  0.000000        14        16        14  3.342326  1.945532  0.865107  0.000000  0.112384  2.698254
  0.364729  1.316101  0.000000        14        16        14  3.342343  0.911909  1.384245  0.000000  2.068748  0.227405
  0.683866  1.500355  0.000000        14        16        14  3.342343  1.945523  0.865045  0.000000  2.698168  0.112399
  1.322142  2.658525  0.000000        14        16        14  3.342346  1.738273  0.863354  0.000000  0.085990  2.515636
  0.683866  0.815983  0.000000        14        16        14  3.342359  1.738264  0.863346  0.000000  2.515622  0.085989
  1.185368  1.947830  0.000000        14        15        14  3.346918  0.000013  0.000008  0.000000  0.000001  0.000019
  0.820640  1.526677  0.000000        14        15        14  3.346952  0.000012  0.000007  0.000000  0.000018  0.000001
  1.094186  2.000474  0.000000        14        15        14  3.347002  0.000012  0.000009  0.000000  0.000001  0.000020
  0.911822  1.474033  0.000000        14        15        14  3.347030  0.000012  0.000009  0.000000  0.000020  0.000001
  1.732461  2.368982  0.000000        14        15        14  3.347125  0.000007  0.000010  0.000000  0.000000  0.000017
  0.273547  1.105525  0.000000        14        15        14  3.347151  0.000007  0.000009  0.000000  0.000016  0.000000
  1.094186  2.632202  0.000000        14        15        14  3.347231  0.000007  0.000009  0.000000  0.000001  0.000015
  0.911822  0.842305  0.000000        14        15        14  3.347238  0.000007  0.000009  0.000000  0.000016  0.000001
  1.185368  2.684846  0.000000        14        15        14  3.347285  0.000009  0.000008  0.000000  0.000000  0.000017
  1.732461  2.263694  0.000000        14        15        14  3.347303  0.000006  0.000010  0.000000  0.000001  0.000016
  0.820640  0.789661  0.000000        14        15        14  3.347303  0.000009  0.000008  0.000000  0.000017  0.000000
  0.273547  1.210813  0.000000        14        15        14  3.347329  0.000006  0.000010  0.000000  0.000016  0.000001
  1.048595  2.553236  0.000000        14        15        14  3.355100  0.000007  0.000015  0.000000  0.000002  0.000020
  0.957413  0.921271  0.000000        14        15        14  3.355101  0.000007  0.000014  0.000000  0.000019  0.000002
  1.686870  2.447948  0.000000        14        15        14  3.355147  0.000010  0.000012  0.000000  0.000000  0.000022
  1.276551  1.947830  0.000000        14        15        14  3.355152  0.000018  0.000009  0.000000  0.000001  0.000025
  0.729457  1.526677  0.000000        14        15        14  3.355165  0.000016  0.000008  0.000000  0.000023  0.000001
  0.319138  1.026559  0.000000        14        15        14  3.355173  0.000010  0.000011  0.000000  0.000021  0.000000
  1.048595  2.079440  0.000000        14        15        14  3.355174  0.000014  0.000014  0.000000  0.000001  0.000027
  0.957413  1.395067  0.000000        14        15        14  3.355186  0.000013  0.000014  0.000000  0.000026  0.000001
  1.276551  2.684846  0.000000        14        15        14  3.355311  0.000016  0.000009  0.000000  0.000001  0.000025
  0.729457  0.789661  0.000000        14        15        14  3.355323  0.000017  0.000010  0.000000  0.000026  0.000001
  1.686870  2.184728  0.000000        14        15        14  3.355362  0.000007  0.000012  0.000000  0.000002  0.000018
  0.319138  1.289779  0.000000        14        15        14  3.355378  0.000008  0.000013  0.000000  0.000020  0.000002
  0.820640  1.474033  0.000000        14        15        13  3.355933  2.388795  1.433974  0.000000  3.631912  0.190857
  0.319138  1.131847  0.000000        14        15        13  3.355940  1.135021  2.023328  0.000000  3.092288  0.066061
  0.866231  1.447711  0.000000        14        15        13  3.355941  2.259193  1.564088  0.000000  3.632039  0.191242
  1.185368  2.000474  0.000000        14        15        13  3.355944  2.388774  1.433939  0.000000  0.190867  3.631845
  1.139777  2.026796  0.000000        14        15        13  3.355953  2.259168  1.564032  0.000000  0.191249  3.631951
  1.686870  2.342660  0.000000        14        15        13  3.355954  1.134896  2.023270  0.000000  0.066076  3.092089
  0.866231  0.868627  0.000000        14        15        13  3.356027  1.528863  1.564273  0.000000  2.985792  0.107343
  1.139777  2.605880  0.000000        14        15        13  3.356032  1.528808  1.564278  0.000000  0.107354  2.985731
  0.820640  0.842305  0.000000        14        15        13  3.356049  1.732616  1.433239  0.000000  3.099660  0.066195
  1.185368  2.632202  0.000000        14        15        13  3.356050  1.732557  1.433250  0.000000  0.066197  3.099610
  0.319138  1.184491  0.000000        14        15        13  3.356091  1.063545  2.022714  0.000000  2.979327  0.106931
  1.686870  2.290016  0.000000        14        15        13  3.356102  1.063440  2.022686  0.000000  0.106951  2.979175
  0.364729  1.052881  0.000000        14        16        13  3.375427  0.000008  0.000012  0.000000  0.000020  0.000000
  1.641279  2.421626  0.000000        14        16        13  3.375433  0.000008  0.000013  0.000000  0.000000  0.000021
  0.911822  0.947593  0.000000        14        16        13  3.375544  0.000009  0.000012  0.000000  0.000020  0.000001
  1.094186  2.526914  0.000000        14        16        13  3.375559  0.000009  0.000013  0.000000  0.000001  0.000022
  0.729457  0.842305  0.000000        14        16        13  3.375648  0.000017  0.000010  0.000000  0.000026  0.000000
  1.276551  2.632202  0.000000        14        16        13  3.375656  0.000015  0.000009  0.000000  0.000000  0.000024
  0.911822  1.368745  0.000000        14        16        13  3.375682  0.000013  0.000012  0.000000  0.000024  0.000001
  1.094186  2.105762  0.000000        14        16        13  3.375686  0.000014  0.000013  0.000000  0.000001  0.000025
  0.729457  1.474033  0.000000        14        16        13  3.375742  0.000016  0.000008  0.000000  0.000024  0.000001
  1.276551  2.000474  0.000000        14        16        13  3.375748  0.000017  0.000009  0.000000  0.000001  0.000025
  1.641279  2.211050  0.000000        14        16        13  3.375762  0.000007  0.000013  0.000000  0.000001  0.000020
  0.364729  1.263457  0.000000        14        16        13  3.375763  0.000008  0.000014  0.000000  0.000021  0.000001
  0.957413  1.184491  0.000000        14        15        13  3.381883  0.659083  1.463497  0.000000  2.040718  0.081861
  0.547093  1.421389  0.000000        14        15        13  3.381889  1.321930  0.795130  0.000000  2.035324  0.081735
  1.048595  2.290016  0.000000        14        15        13  3.381903  0.659033  1.463510  0.000000  0.081876  2.040667
  1.458915  2.053118  0.000000        14        15        13  3.381912  1.321946  0.795106  0.000000  0.081749  2.035302
  0.501502  1.395067  0.000000        14        15        13  3.381976  1.155448  0.893723  0.000000  1.946602  0.102568
  0.957413  1.131847  0.000000        14        15        13  3.382006  0.591538  1.462997  0.000000  1.952118  0.102417
  1.504506  2.079440  0.000000        14        15        13  3.382010  1.155422  0.893717  0.000000  0.102587  1.946551
  1.048595  2.342660  0.000000        14        15        13  3.382031  0.591490  1.463004  0.000000  0.102432  1.952061
  0.501502  0.921271  0.000000        14        15        13  3.382057  1.234745  0.893655  0.000000  2.030136  0.098264
  0.547093  0.894949  0.000000        14        15        13  3.382086  1.333744  0.795396  0.000000  2.031061  0.098078
  1.504506  2.553236  0.000000        14        15        13  3.382086  1.234763  0.893680  0.000000  0.098286  2.030157
  1.458915  2.579558  0.000000        14        15        13  3.382119  1.333745  0.795421  0.000000  0.098087  2.031079
  1.139777  1.974152  0.000000        14        16        14  3.389051  2.309908  1.545624  0.000000  0.160959  3.694574
  0.866231  1.500355  0.000000        14        16        14  3.389082  2.309768  1.545566  0.000000  3.694395  0.160939
  1.732461  2.316338  0.000000        14        16        14  3.389288  1.183454  1.838790  0.000000  0.053185  2.969059
  0.273547  1.158169  0.000000        14        16        14  3.389305  1.183386  1.838678  0.000000  2.968880  0.053183
  1.139777  2.658525  0.000000        14        16        14  3.389394  1.484772  1.544825  0.000000  0.053520  2.976078
  0.866231  0.815983  0.000000        14        16        14  3.389398  1.484658  1.544818  0.000000  2.975966  0.053511
  0.957413  1.237135  0.000000        14        15        13  3.393798  0.801488  1.464506  0.000000  2.189170  0.076824
  0.592684  1.447711  0.000000        14        15        13  3.393803  1.503813  0.757118  0.000000  2.184515  0.076416
  1.048595  2.237372  0.000000        14        15        13  3.393810  0.801447  1.464510  0.000000  0.076834  2.189123
  1.413324  2.026796  0.000000        14        15        13  3.393822  1.503824  0.757064  0.000000  0.076429  2.184459
  0.455911  0.947593  0.000000        14        15        13  3.393923  1.161256  1.034314  0.000000  2.103913  0.091658
  1.550097  2.526914  0.000000        14        15        13  3.393947  1.161265  1.034312  0.000000  0.091686  2.103891
  0.455911  1.368745  0.000000        14        15        13  3.393955  1.018735  1.034981  0.000000  1.919796  0.133921
  1.550097  2.105762  0.000000        14        15        13  3.393995  1.018661  1.034960  0.000000  0.133943  1.919679
  0.592684  0.868627  0.000000        14        15        13  3.394009  1.440542  0.757205  0.000000  2.106605  0.091143
  1.413324  2.605880  0.000000        14        15        13  3.394039  1.440509  0.757215  0.000000  0.091139  2.106585
  0.957413  1.079203  0.000000        14        15        13  3.394058  0.594607  1.463356  0.000000  1.924593  0.133370
  1.048595  2.395304  0.000000        14        15        13  3.394081  0.594571  1.463338  0.000000  0.133384  1.924525
  0.547093  1.421389  0.000000        14        16        13  3.396956  0.000108  0.000065  0.000000  0.000167  0.000007
  0.957413  1.184491  0.000000        14        16        13  3.396957  0.000053  0.000118  0.000000  0.000165  0.000007
  1.048595  2.290016  0.000000        14        16        13  3.396980  0.000040  0.000089  0.000000  0.000005  0.000125
  1.458915  2.053118  0.000000        14        16        13  3.396989  0.000086  0.000052  0.000000  0.000005  0.000133
  0.501502  1.395067  0.000000        14        16        13  3.397048  0.000095  0.000073  0.000000  0.000160  0.000008
  1.504506  2.079440  0.000000        14        16        13  3.397075  0.000071  0.000055  0.000000  0.000006  0.000120
  0.957413  1.131847  0.000000        14        16        13  3.397076  0.000049  0.000121  0.000000  0.000162  0.000008
  1.048595  2.342660  0.000000        14        16        13  3.397107  0.000038  0.000094  0.000000  0.000007  0.000126
  0.501502  0.921271  0.000000        14        16        13  3.397132  0.000114  0.000083  0.000000  0.000188  0.000009
  1.504506  2.553236  0.000000        14        16        13  3.397158  0.000078  0.000057  0.000000  0.000006  0.000129
  0.547093  0.894949  0.000000        14        16        13  3.397162  0.000122  0.000073  0.000000  0.000186  0.000009
  1.458915  2.579558  0.000000        14        16        13  3.397191  0.000085  0.000051  0.000000  0.000006  0.000129
  1.048595  2.553236  0.000000        14        16        14  3.398064  0.789697  1.588080  0.000000  0.213314  2.164464
  0.957413  0.921271  0.000000        14        16        14  3.398082  0.789665  1.588024  0.000000  2.164382  0.213307
  1.276551  1.947830  0.000000        14        16        14  3.398191  2.055313  1.012628  0.000000  0.112404  2.955537
  1.686870  2.447948  0.000000        14        16        14  3.398193  1.267811  1.459200  0.000000  0.051641  2.675370
  1.048595  2.079440  0.000000        14        16        14  3.398209  1.484363  1.587391  0.000000  0.114338  2.957415
  0.729457  1.526677  0.000000        14        16        14  3.398212  2.055258  1.012604  0.000000  2.955458  0.112404
  0.319138  1.026559  0.000000        14        16        14  3.398223  1.267735  1.459142  0.000000  2.675250  0.051628
  0.957413  1.395067  0.000000        14        16        14  3.398232  1.484364  1.587353  0.000000  2.957371  0.114346
  1.276551  2.684846  0.000000        14        16        14  3.398330  1.723621  1.010223  0.000000  0.050979  2.682866
  0.729457  0.789661  0.000000        14        16        14  3.398345  1.723572  1.010248  0.000000  2.682852  0.050968
  1.686870  2.184728  0.000000        14        16        14  3.398372  0.912634  1.459686  0.000000  0.213128  2.159192
  0.319138  1.289779  0.000000        14        16        14  3.398403  0.912545  1.459601  0.000000  2.159028  0.213118
  1.504506  2.605880  0.000000        14        15        14  3.403419  0.002796  0.001587  0.000000  0.000368  0.004014
  1.504506  2.026796  0.000000        14        15        14  3.403421  0.002589  0.001639  0.000000  0.000312  0.003916
  1.003004  2.316338  0.000000        14        15        14  3.403424  0.000949  0.003012  0.000000  0.000292  0.003670
  0.501502  1.447711  0.000000        14        15        14  3.403433  0.003168  0.002007  0.000000  0.004793  0.000382
  0.501502  0.868627  0.000000        14        15        14  3.403436  0.004079  0.002316  0.000000  0.005857  0.000538
  1.003004  1.158169  0.000000        14        15        14  3.403454  0.001313  0.004163  0.000000  0.005074  0.000403
  1.504506  2.605880  0.000000        14        16        14  3.405935  1.223703  0.694329  0.000000  0.161410  1.756621
  1.504506  2.026796  0.000000        14        16        14  3.405938  1.096917  0.694463  0.000000  0.132401  1.658980
  1.003004  2.316338  0.000000        14        16        14  3.405941  0.430695  1.366962  0.000000  0.132442  1.665215
  0.501502  1.447711  0.000000        14        16        14  3.405947  1.096323  0.694127  0.000000  1.658133  0.132317
  0.501502  0.868627  0.000000        14        16        14  3.405952  1.222424  0.693574  0.000000  1.754770  0.161228
  1.003004  1.158169  0.000000        14        16        14  3.405955  0.430332  1.365751  0.000000  1.663764  0.132318
  0.319138  1.079203  0.000000        14        15        13  3.406443  1.180712  1.793787  0.000000  2.937600  0.036899
  1.686870  2.395304  0.000000        14        15        13  3.406466  1.180602  1.793685  0.000000  0.036900  2.937387
  0.775048  1.500355  0.000000        14        15        13  3.406518  2.275373  1.235924  0.000000  3.354135  0.157162
  1.230959  1.974152  0.000000        14        15        13  3.406527  2.275321  1.235909  0.000000  0.157164  3.354066
  0.911822  0.894949  0.000000        14        15        13  3.406530  1.191730  1.582142  0.000000  2.628109  0.145763
  0.911822  1.421389  0.000000        14        15        13  3.406531  1.931486  1.581543  0.000000  3.354820  0.158209
  1.094186  2.579558  0.000000        14        15        13  3.406554  1.191692  1.582125  0.000000  0.145776  2.628040
  1.094186  2.053118  0.000000        14        15        13  3.406555  1.931445  1.581475  0.000000  0.158211  3.354710
  1.230959  2.658525  0.000000        14        15        13  3.406649  1.747568  1.234254  0.000000  0.036701  2.945120
  0.775048  0.815983  0.000000        14        15        13  3.406651  1.747623  1.234236  0.000000  2.945152  0.036706
  1.458915  2.000474  0.000000        14        15        14  3.406752  0.001196  0.000643  0.000000  0.000101  0.001739
  0.319138  1.237135  0.000000        14        15        13  3.406773  0.974877  1.792948  0.000000  2.622581  0.145244
  1.003004  2.263694  0.000000        14        15        14  3.406775  0.000440  0.001150  0.000000  0.000087  0.001502
  0.547093  1.474033  0.000000        14        15        14  3.406779  0.001368  0.000736  0.000000  0.001989  0.000115
  1.686870  2.237372  0.000000        14        15        13  3.406782  0.974818  1.792913  0.000000  0.145256  2.622475
  1.458915  2.632202  0.000000        14        15        14  3.406798  0.001141  0.000583  0.000000  0.000138  0.001586
  1.550097  2.579558  0.000000        14        15        14  3.406801  0.001052  0.000683  0.000000  0.000139  0.001596
  1.003004  1.210813  0.000000        14        15        14  3.406810  0.000580  0.001517  0.000000  0.001982  0.000115
  0.547093  0.842305  0.000000        14        15        14  3.406813  0.001583  0.000810  0.000000  0.002201  0.000192
