 #energy(eV) sum-lft(s)  x-lft(s) y-lft(s) z-lft(s) sp-lft(s) sm-lft(s)
         3.6510     0.3520E-08     0.6404E-08     0.7819E-08       Infinity     0.1178E-07     0.5020E-08
         3.6510     0.2837E-07     0.2882E-07     0.1797E-05       Infinity     0.4555E-07     0.7521E-07
         3.6511     0.1344E-07     0.3234E-07     0.2300E-07       Infinity     0.1377E-07     0.5575E-06
         3.6513     0.1238E-10     0.2719E-10     0.2274E-10       Infinity     0.1792E-10     0.4007E-10
         3.6515     0.2432E-08     0.9223E-08     0.3303E-08       Infinity     0.3385E-08     0.8641E-08
         3.6515     0.1325E-06     0.4042E-06     0.1972E-06       Infinity     0.1431E-06     0.1796E-05
         3.6517     0.3347E-10     0.6181E-09     0.3538E-10       Infinity     0.1035E-09     0.4946E-10
         3.6517     0.5200E-08     0.3905E-07     0.5999E-08       Infinity     0.2961E-07     0.6308E-08
         3.6518     0.1480E-08     0.2518E-07     0.1572E-08       Infinity     0.5414E-08     0.2036E-08
         3.6525     0.1252E-07     0.1978E-07     0.3410E-07       Infinity     0.1453E-07     0.9080E-07
         3.6526     0.1667E-09     0.1766E-09     0.2956E-08       Infinity     0.5973E-09     0.2312E-09
         3.6526     0.6316E-08     0.6535E-08     0.1879E-06       Infinity     0.1580E-07     0.1052E-07
         3.6527     0.3707E-07     0.7884E-07     0.6996E-07       Infinity     0.3715E-07     0.1616E-04
         3.6528     0.3705E-09     0.7075E-09     0.7777E-09       Infinity     0.2063E-08     0.4515E-09
         3.6529     0.5860E-09     0.6508E-09     0.5881E-08       Infinity     0.7637E-09     0.2518E-08
         3.6530     0.3753E-08     0.9540E-08     0.6187E-08       Infinity     0.3796E-08     0.3232E-06
         3.6530     0.3463E-08     0.1757E-07     0.4313E-08       Infinity     0.5747E-08     0.8712E-08
         3.6531     0.1303E-09     0.3058E-09     0.2271E-09       Infinity     0.2240E-09     0.3116E-09
         3.6531     0.7485E-08     0.2744E-07     0.1029E-07       Infinity     0.3483E-07     0.9528E-08
         3.6531     0.7425E-10     0.2242E-09     0.1110E-09       Infinity     0.9649E-10     0.3221E-09
         3.6532     0.1611E-07     0.2430E-07     0.4781E-07       Infinity     0.1866E-07     0.1180E-06
         3.6534     0.1051E-07     0.1603E-07     0.3049E-07       Infinity     0.4415E-07     0.1379E-07
         3.6536     0.6239E-07     0.2525E-06     0.8286E-07       Infinity     0.7658E-07     0.3298E-06
         3.6536     0.2315E-10     0.2827E-10     0.1280E-09       Infinity     0.3345E-10     0.7522E-10
         3.6536     0.2292E-07     0.2404E-07     0.4896E-06       Infinity     0.7515E-07     0.3304E-07
         3.6537     0.1639E-07     0.3212E-07     0.3345E-07       Infinity     0.2911E-07     0.3749E-07
         3.6537     0.1719E-06     0.2244E-06     0.7344E-06       Infinity     0.2020E-05     0.1879E-06
         3.6538     0.5649E-08     0.8580E-08     0.1654E-07       Infinity     0.1244E-07     0.1034E-07
         3.6538     0.2790E-07     0.3980E-07     0.9339E-07       Infinity     0.3048E-07     0.3366E-06
         3.6539     0.2589E-07     0.3766E-07     0.8285E-07       Infinity     0.5962E-07     0.4577E-07
         3.6539     0.3601E-10     0.3713E-09     0.3987E-10       Infinity     0.5160E-10     0.1192E-09
         3.6540     0.1994E-10     0.3690E-10     0.4339E-10       Infinity     0.1386E-09     0.2329E-10
         3.6540     0.4486E-09     0.8326E-09     0.9727E-09       Infinity     0.3478E-08     0.5150E-09
         3.6541     0.7996E-10     0.8478E-10     0.1409E-08       Infinity     0.2900E-09     0.1104E-09
         3.6541     0.8071E-10     0.8697E-10     0.1121E-08       Infinity     0.3077E-09     0.1094E-09
         3.6542     0.7840E-10     0.3791E-09     0.9885E-10       Infinity     0.5009E-09     0.9295E-10
         3.6542     0.5671E-10     0.1555E-09     0.8927E-10       Infinity     0.1319E-09     0.9950E-10
         3.6543     0.2453E-10     0.2699E-10     0.2688E-09       Infinity     0.1038E-09     0.3211E-10
         3.6544     0.2000E-09     0.3200E-09     0.5332E-09       Infinity     0.2134E-09     0.3194E-08
         3.6544     0.2856E-09     0.1074E-08     0.3890E-09       Infinity     0.3519E-09     0.1516E-08
         3.6544     0.2382E-10     0.1145E-09     0.3008E-10       Infinity     0.9953E-10     0.3131E-10
         3.6545     0.2079E-08     0.2890E-08     0.7407E-08       Infinity     0.1599E-07     0.2389E-08
         3.6545     0.4254E-08     0.6623E-08     0.1190E-07       Infinity     0.1003E-06     0.4443E-08
         3.6547     0.3712E-10     0.1695E-08     0.3795E-10       Infinity     0.8051E-10     0.6888E-10
         3.6547     0.1592E-09     0.1490E-08     0.1782E-09       Infinity     0.4417E-09     0.2488E-09
         3.6547     0.5784E-10     0.1237E-09     0.1086E-09       Infinity     0.5794E-10     0.3283E-07
         3.6548     0.2644E-08     0.1008E-07     0.3584E-08       Infinity     0.1728E-07     0.3122E-08
         3.6548     0.2216E-09     0.1458E-08     0.2614E-09       Infinity     0.1393E-08     0.2636E-09
         3.6549     0.7471E-08     0.1466E-07     0.1524E-07       Infinity     0.2844E-07     0.1013E-07
         3.6549     0.4405E-10     0.5674E-09     0.4775E-10       Infinity     0.1423E-09     0.6379E-10
         3.6549     0.1076E-08     0.3166E-08     0.1630E-08       Infinity     0.2910E-07     0.1117E-08
         3.6550     0.3050E-08     0.5149E-08     0.7481E-08       Infinity     0.1527E-07     0.3812E-08
         3.6551     0.6913E-10     0.9761E-10     0.2369E-09       Infinity     0.1422E-08     0.7266E-10
         3.6552     0.1595E-08     0.8088E-08     0.1987E-08       Infinity     0.1470E-07     0.1789E-08
         3.6553     0.9066E-10     0.1810E-09     0.1817E-09       Infinity     0.1296E-09     0.3019E-09
         3.6553     0.1309E-09     0.4361E-09     0.1870E-09       Infinity     0.1840E-09     0.4535E-09
         3.6553     0.8011E-10     0.9469E-10     0.5203E-09       Infinity     0.2067E-09     0.1308E-09
         3.6553     0.4954E-07     0.2275E-06     0.6333E-07       Infinity     0.1324E-06     0.7917E-07
         3.6556     0.4696E-10     0.1322E-09     0.7285E-10       Infinity     0.2750E-09     0.5664E-10
         3.6556     0.9556E-08     0.2070E-07     0.1775E-07       Infinity     0.1242E-05     0.9624E-08
         3.6558     0.1840E-10     0.1380E-09     0.2124E-10       Infinity     0.4019E-10     0.3395E-10
         3.6559     0.1528E-09     0.3883E-09     0.2519E-09       Infinity     0.3076E-09     0.3035E-09
         3.6559     0.2682E-10     0.4613E-10     0.6406E-10       Infinity     0.2700E-10     0.4018E-08
         3.6563     0.2291E-10     0.4998E-10     0.4232E-10       Infinity     0.2330E-10     0.1395E-08
         3.6563     0.1459E-07     0.2709E-07     0.3160E-07       Infinity     0.2018E-05     0.1469E-07
         3.6564     0.2399E-07     0.2600E-07     0.3105E-06       Infinity     0.3628E-07     0.7081E-07
         3.6564     0.2487E-08     0.7160E-08     0.3811E-08       Infinity     0.9726E-07     0.2553E-08
         3.6564     0.6216E-10     0.8477E-10     0.2330E-09       Infinity     0.6603E-10     0.1060E-08
         3.6564     0.3388E-10     0.8176E-10     0.5786E-10       Infinity     0.7613E-09     0.3546E-10
         3.6564     0.3602E-09     0.4933E-09     0.1335E-08       Infinity     0.3326E-08     0.4039E-09
         3.6564     0.1042E-08     0.1488E-08     0.3484E-08       Infinity     0.1188E-08     0.8502E-08
         3.6564     0.6183E-09     0.6826E-09     0.6566E-08       Infinity     0.2954E-08     0.7820E-09
         3.6566     0.1685E-10     0.3486E-10     0.3261E-10       Infinity     0.1831E-10     0.2111E-09
         3.6566     0.4506E-10     0.2913E-09     0.5331E-10       Infinity     0.5519E-10     0.2455E-09
         3.6566     0.1744E-09     0.1723E-08     0.1941E-09       Infinity     0.7616E-09     0.2263E-09
         3.6567     0.2925E-09     0.3779E-09     0.1296E-08       Infinity     0.3238E-09     0.3028E-08
         3.6567     0.1146E-10     0.1764E-10     0.3269E-10       Infinity     0.1175E-10     0.4611E-09
         3.6570     0.2293E-10     0.1792E-09     0.2629E-10       Infinity     0.1236E-09     0.2815E-10
         3.6570     0.7451E-09     0.9676E-09     0.3242E-08       Infinity     0.1698E-08     0.1328E-08
         3.6570     0.4669E-10     0.7006E-10     0.1400E-09       Infinity     0.6798E-10     0.1491E-09
         3.6570     0.3047E-10     0.6086E-10     0.6104E-10       Infinity     0.4170E-10     0.1132E-09
         3.6571     0.1622E-08     0.1822E-08     0.1478E-07       Infinity     0.7401E-08     0.2077E-08
         3.6571     0.1369E-09     0.9278E-09     0.1606E-09       Infinity     0.5394E-09     0.1835E-09
         3.6571     0.4789E-08     0.7661E-08     0.1277E-07       Infinity     0.1024E-07     0.8998E-08
         3.6572     0.1152E-10     0.9029E-10     0.1320E-10       Infinity     0.1735E-10     0.3425E-10
         3.6575     0.5207E-06     0.1242E-05     0.8967E-06       Infinity     0.7337E-06     0.1793E-05
         3.6579     0.5888E-10     0.1611E-09     0.9278E-10       Infinity     0.1805E-08     0.6086E-10
         3.6579     0.1546E-07     0.1954E-07     0.7403E-07       Infinity     0.1926E-07     0.7796E-07
         3.6580     0.1189E-07     0.3643E-07     0.1766E-07       Infinity     0.3842E-06     0.1228E-07
         3.6581     0.2329E-07     0.2637E-07     0.1992E-06       Infinity     0.1223E-06     0.2882E-07
         3.6581     0.5075E-07     0.1356E-06     0.8110E-07       Infinity     0.5379E-07     0.8966E-06
         3.6582     0.7309E-08     0.8049E-08     0.7950E-07       Infinity     0.2112E-07     0.1118E-07
         3.6582     0.1647E-10     0.4334E-10     0.2657E-10       Infinity     0.7974E-10     0.2076E-10
         3.6583     0.5399E-08     0.8061E-08     0.1635E-07       Infinity     0.2871E-07     0.6652E-08
         3.6583     0.3602E-07     0.4861E-07     0.1391E-06       Infinity     0.1261E-06     0.5027E-07
         3.6583     0.5372E-09     0.6735E-09     0.2655E-08       Infinity     0.3447E-08     0.6364E-09
         3.6585     0.2213E-07     0.4258E-07     0.4610E-07       Infinity     0.2685E-07     0.1261E-06
         3.6586     0.2959E-10     0.5153E-10     0.6951E-10       Infinity     0.1664E-09     0.3600E-10
         3.6586     0.1158E-09     0.1631E-09     0.3994E-09       Infinity     0.2373E-08     0.1217E-09
         3.6586     0.4346E-10     0.5092E-10     0.2967E-09       Infinity     0.5430E-10     0.2177E-09
         3.6587     0.2847E-10     0.1280E-09     0.3661E-10       Infinity     0.3305E-10     0.2054E-09
         3.6587     0.3972E-08     0.4481E-08     0.3500E-07       Infinity     0.1563E-07     0.5325E-08
         3.6588     0.2762E-08     0.4360E-08     0.7536E-08       Infinity     0.5486E-08     0.5564E-08
         3.6588     0.3591E-10     0.8432E-10     0.6254E-10       Infinity     0.8802E-10     0.6065E-10
         3.6588     0.1024E-10     0.1693E-10     0.2589E-10       Infinity     0.1175E-09     0.1121E-10
         3.6589     0.9237E-10     0.2427E-08     0.9603E-10       Infinity     0.1890E-09     0.1807E-09
         3.6590     0.5760E-10     0.1868E-09     0.8327E-10       Infinity     0.1606E-09     0.8979E-10
         3.6590     0.4980E-07     0.2561E-06     0.6182E-07       Infinity     0.5602E-07     0.4610E-06
         3.6591     0.2430E-07     0.2689E-05     0.2452E-07       Infinity     0.4064E-07     0.6020E-07
         3.6591     0.1319E-07     0.1900E-07     0.4314E-07       Infinity     0.3033E-07     0.2335E-07
         3.6591     0.1968E-07     0.9167E-07     0.2505E-07       Infinity     0.1494E-06     0.2269E-07
         3.6592     0.1301E-06     0.3585E-06     0.2042E-06       Infinity     0.1898E-06     0.4137E-06
         3.6592     0.1021E-06     0.4033E-05     0.1048E-06       Infinity     0.2881E-06     0.1597E-06
         3.6592     0.2394E-07     0.2907E-07     0.1356E-06       Infinity     0.1467E-06     0.2860E-07
         3.6592     0.3201E-07     0.4469E-07     0.1128E-06       Infinity     0.1301E-06     0.4257E-07
         3.6593     0.9490E-07     0.1813E-06     0.1992E-06       Infinity     0.1467E-05     0.1015E-06
         3.6594     0.4773E-07     0.5324E-07     0.4609E-06       Infinity     0.6157E-07     0.2123E-06
         3.6594     0.3585E-06     0.2689E-05     0.4136E-06       Infinity     0.7682E-06     0.6722E-06
         3.6595     0.2216E-07     0.2720E-07     0.1195E-06       Infinity     0.2497E-07     0.1967E-06
         3.6595       Infinity       Infinity       Infinity       Infinity       Infinity     0.1613E-04
         3.6596     0.1128E-10     0.2369E-10     0.2151E-10       Infinity     0.2760E-10     0.1907E-10
         3.6597     0.6736E-10     0.2485E-09     0.9241E-10       Infinity     0.1013E-08     0.7216E-10
         3.6597     0.1461E-08     0.3880E-08     0.2343E-08       Infinity     0.1902E-07     0.1583E-08
         3.6598     0.1150E-07     0.1580E-07     0.4223E-07       Infinity     0.1344E-07     0.7946E-07
         3.6599     0.2269E-10     0.2382E-09     0.2508E-10       Infinity     0.1094E-09     0.2862E-10
         3.6599     0.1277E-07     0.4043E-07     0.1867E-07       Infinity     0.2210E-06     0.1357E-07
         3.6600     0.5276E-10     0.1000E-09     0.1116E-09       Infinity     0.2604E-08     0.5385E-10
         3.6600     0.2542E-08     0.5930E-07     0.2656E-08       Infinity     0.8498E-08     0.3628E-08
         3.6601     0.5711E-10     0.7414E-09     0.6188E-10       Infinity     0.1088E-09     0.1202E-09
         3.6602     0.4865E-10     0.8249E-10     0.1186E-09       Infinity     0.1179E-09     0.8281E-10
         3.6603     0.3476E-07     0.6227E-07     0.7867E-07       Infinity     0.4189E-07     0.2016E-06
         3.6603     0.1166E-10     0.2383E-10     0.2283E-10       Infinity     0.1231E-09     0.1288E-10
         3.6605     0.4418E-07     0.7136E-07     0.1160E-06       Infinity     0.8960E-06     0.4648E-07
         3.6606     0.2560E-10     0.5001E-10     0.5245E-10       Infinity     0.2579E-10     0.3500E-08
         3.6606     0.1242E-10     0.1486E-10     0.7546E-10       Infinity     0.1430E-10     0.9433E-10
         3.6606     0.2618E-07     0.8670E-07     0.3750E-07       Infinity     0.7398E-07     0.4052E-07
         3.6608     0.3876E-07     0.5039E-07     0.1680E-06       Infinity     0.4887E-06     0.4221E-07
         3.6609     0.8399E-07     0.1716E-06     0.1645E-06       Infinity     0.1613E-04     0.8443E-07
         3.6609     0.7664E-08     0.9386E-08     0.4178E-07       Infinity     0.1888E-07     0.1289E-07
         3.6610     0.3768E-07     0.4114E-07     0.4479E-06       Infinity     0.5087E-07     0.1453E-06
         3.6611     0.2948E-07     0.3325E-07     0.2601E-06       Infinity     0.4406E-07     0.8909E-07
         3.6611     0.1820E-07     0.5821E-07     0.2648E-07       Infinity     0.3904E-07     0.3409E-07
         3.6612     0.9374E-07     0.1001E-06     0.1466E-05       Infinity     0.3431E-06     0.1280E-06
         3.6613     0.2269E-08     0.2354E-08     0.6250E-07       Infinity     0.3384E-08     0.6885E-08
         3.6614     0.1237E-10     0.2227E-10     0.2785E-10       Infinity     0.1356E-10     0.1417E-09
         3.6614     0.2150E-09     0.3709E-09     0.5116E-09       Infinity     0.2938E-09     0.8019E-09
         3.6615     0.6884E-10     0.7893E-10     0.5382E-09       Infinity     0.1074E-09     0.1917E-09
         3.6615     0.1895E-09     0.3305E-09     0.4442E-09       Infinity     0.2556E-09     0.7330E-09
         3.6615     0.2006E-10     0.2117E-10     0.3804E-09       Infinity     0.7221E-10     0.2777E-10
         3.6616     0.9562E-09     0.1616E-08     0.2342E-08       Infinity     0.2462E-08     0.1563E-08
         3.6618     0.4885E-08     0.5463E-08     0.4619E-07       Infinity     0.2033E-07     0.6431E-08
         3.6619     0.1056E-07     0.3071E-07     0.1611E-07       Infinity     0.1207E-07     0.8440E-07
         3.6619     0.5927E-07     0.2519E-06     0.7751E-07       Infinity     0.1068E-06     0.1321E-06
         3.6619     0.1209E-07     0.3903E-07     0.1752E-07       Infinity     0.1299E-07     0.1752E-06
         3.6620     0.1343E-07     0.1897E-07     0.4606E-07       Infinity     0.5054E-07     0.1828E-07
         3.6620     0.9292E-08     0.9836E-08     0.1679E-06       Infinity     0.2630E-07     0.1437E-07
         3.6620     0.1961E-07     0.3331E-07     0.4769E-07       Infinity     0.2931E-06     0.2102E-07
         3.6621     0.1254E-07     0.1386E-07     0.1311E-06       Infinity     0.1699E-07     0.4783E-07
         3.6621     0.6874E-08     0.2309E-07     0.9788E-08       Infinity     0.7633E-08     0.6919E-07
         3.6622     0.8020E-07     0.1507E-06     0.1715E-06       Infinity     0.8060E-05     0.8141E-07
         3.6626     0.1398E-10     0.1573E-10     0.1258E-09       Infinity     0.7518E-10     0.1718E-10
         3.6626     0.2151E-09     0.1215E-08     0.2614E-09       Infinity     0.1543E-08     0.2499E-09
         3.6626     0.3488E-08     0.3490E-08     0.8059E-05       Infinity     0.6716E-08     0.7254E-08
         3.6626     0.6101E-09     0.1477E-07     0.6364E-09       Infinity     0.1112E-08     0.1352E-08
         3.6626     0.2464E-08     0.8940E-08     0.3402E-08       Infinity     0.3223E-08     0.1047E-07
         3.6627     0.7024E-09     0.9883E-09     0.2428E-08       Infinity     0.9940E-09     0.2394E-08
         3.6627     0.6747E-08     0.9949E-08     0.2096E-07       Infinity     0.8071E-08     0.4101E-07
         3.6627     0.1110E-08     0.1736E-08     0.3075E-08       Infinity     0.1825E-08     0.2830E-08
         3.6628     0.1329E-08     0.1433E-08     0.1844E-07       Infinity     0.3642E-08     0.2093E-08
         3.6628     0.1501E-07     0.1896E-07     0.7195E-07       Infinity     0.1883E-07     0.7393E-07
         3.6633     0.1267E-07     0.1287E-07     0.8058E-06       Infinity     0.2349E-07     0.2745E-07
         3.6633     0.7625E-11     0.3285E-10     0.9931E-11       Infinity     0.9788E-10     0.8270E-11
         3.6635     0.6362E-10     0.7518E-10     0.4140E-09       Infinity     0.1058E-09     0.1595E-09
         3.6635     0.1409E-07     0.1516E-07     0.1989E-06       Infinity     0.2090E-07     0.4320E-07
         3.6636     0.3620E-08     0.4333E-08     0.2201E-07       Infinity     0.2085E-07     0.4381E-08
         3.6638     0.2018E-08     0.2506E-08     0.1037E-07       Infinity     0.2272E-08     0.1808E-07
         3.6638     0.4501E-07     0.8138E-07     0.1007E-06       Infinity     0.7006E-06     0.4824E-07
         3.6638     0.1725E-07     0.2419E-07     0.6012E-07       Infinity     0.2040E-06     0.1887E-07
         3.6639     0.1644E-06     0.1751E-06     0.2685E-05       Infinity     0.2269E-06     0.5968E-06
         3.6640     0.2247E-07     0.3557E-07     0.6103E-07       Infinity     0.2322E-07     0.6713E-06
         3.6641     0.1337E-10     0.2193E-10     0.3424E-10       Infinity     0.1353E-10     0.1100E-08
         3.6642     0.5205E-09     0.1762E-08     0.7387E-09       Infinity     0.5444E-09     0.1189E-07
         3.6642     0.2104E-10     0.6643E-10     0.3079E-10       Infinity     0.2181E-10     0.5940E-09
         3.6642     0.3109E-11     0.8983E-11     0.4753E-11       Infinity     0.3760E-10     0.3389E-11
         3.6643     0.2712E-07     0.4988E-07     0.5945E-07       Infinity     0.1343E-05     0.2768E-07
         3.6643     0.8569E-07     0.2517E-06     0.1299E-06       Infinity     0.8479E-06     0.9533E-07
         3.6644     0.5733E-07     0.7672E-07     0.2269E-06       Infinity     0.2092E-06     0.7936E-07
         3.6644     0.3580E-06     0.4028E-05     0.3929E-06       Infinity     0.9477E-06     0.5754E-06
         3.6644     0.4426E-07     0.5733E-07     0.1941E-06       Infinity     0.1299E-06     0.6713E-07
         3.6645     0.4316E-10     0.1466E-09     0.6117E-10       Infinity     0.9049E-09     0.4532E-10
         3.6646     0.5113E-10     0.8690E-10     0.1242E-09       Infinity     0.2584E-09     0.6375E-10
         3.6646     0.1176E-09     0.1985E-09     0.2888E-09       Infinity     0.5559E-09     0.1492E-09
         3.6646     0.7836E-09     0.1170E-08     0.2374E-08       Infinity     0.5310E-08     0.9193E-09
         3.6648     0.1264E-07     0.1321E-07     0.2929E-06       Infinity     0.4262E-07     0.1800E-07
         3.6649     0.2287E-09     0.2460E-09     0.3246E-08       Infinity     0.7569E-09     0.3276E-09
         3.6649     0.1687E-08     0.1800E-08     0.2698E-07       Infinity     0.5161E-08     0.2507E-08
         3.6649     0.1989E-07     0.1007E-06     0.2478E-07       Infinity     0.3034E-07     0.5773E-07
         3.6651     0.1614E-10     0.2664E-10     0.4098E-10       Infinity     0.5556E-10     0.2275E-10
         3.6652     0.2892E-09     0.8390E-09     0.4414E-09       Infinity     0.2270E-08     0.3314E-09
         3.6652     0.4462E-08     0.6796E-08     0.1299E-07       Infinity     0.9337E-08     0.8545E-08
         3.6653     0.2031E-07     0.2415E-07     0.1278E-06       Infinity     0.1365E-06     0.2386E-07
         3.6655     0.7860E-08     0.9530E-08     0.4486E-07       Infinity     0.4109E-07     0.9714E-08
         3.6655     0.1666E-09     0.5070E-09     0.2482E-09       Infinity     0.1395E-08     0.1892E-09
         3.6657     0.1309E-06     0.4474E-06     0.1851E-06       Infinity     0.1595E-06     0.7320E-06
         3.6657     0.4822E-07     0.8259E-07     0.1159E-06       Infinity     0.4865E-07     0.4026E-05
         3.6658     0.6869E-10     0.7381E-10     0.9907E-09       Infinity     0.2790E-09     0.9113E-10
         3.6658     0.2082E-09     0.2361E-09     0.1763E-08       Infinity     0.4199E-09     0.4131E-09
         3.6658     0.1019E-06     0.1342E-06     0.4238E-06       Infinity     0.8947E-06     0.1150E-06
         3.6659     0.1521E-07     0.1617E-07     0.2556E-06       Infinity     0.3151E-07     0.2939E-07
         3.6660     0.4026E-05     0.5368E-05     0.1610E-04       Infinity       Infinity     0.4026E-05
         3.6662     0.4835E-07     0.5440E-07     0.4352E-06       Infinity     0.2368E-06     0.6076E-07
         3.6663     0.1248E-06     0.8945E-06     0.1451E-06       Infinity     0.4473E-06     0.1731E-06
         3.6667     0.4008E-10     0.1027E-09     0.6572E-10       Infinity     0.2000E-08     0.4090E-10
         3.6668     0.7162E-10     0.7362E-10     0.2649E-08       Infinity     0.1696E-09     0.1240E-09
         3.6669     0.2396E-09     0.4007E-09     0.5959E-09       Infinity     0.2919E-09     0.1338E-08
         3.6669     0.9302E-09     0.4308E-08     0.1186E-08       Infinity     0.1022E-08     0.1033E-07
         3.6669     0.1584E-08     0.3220E-08     0.3117E-08       Infinity     0.1951E-08     0.8411E-08
         3.6670     0.2583E-09     0.4160E-09     0.6813E-09       Infinity     0.2665E-09     0.8385E-08
         3.6670     0.6929E-10     0.1240E-09     0.1570E-09       Infinity     0.9868E-10     0.2327E-09
         3.6670     0.7489E-10     0.1088E-09     0.2404E-09       Infinity     0.1461E-09     0.1536E-09
         3.6671     0.2827E-09     0.1150E-08     0.3748E-09       Infinity     0.3409E-08     0.3082E-09
         3.6671     0.1982E-08     0.2062E-08     0.5078E-07       Infinity     0.6335E-08     0.2884E-08
         3.6671     0.6843E-10     0.1557E-09     0.1221E-09       Infinity     0.2407E-09     0.9561E-10
         3.6672     0.3400E-10     0.5713E-10     0.8396E-10       Infinity     0.2135E-09     0.4044E-10
         3.6672     0.3473E-10     0.3934E-10     0.2969E-09       Infinity     0.5153E-10     0.1066E-09
         3.6673     0.2932E-09     0.3785E-08     0.3178E-09       Infinity     0.6820E-09     0.5143E-09
         3.6675     0.1560E-08     0.1625E-08     0.3860E-07       Infinity     0.2517E-08     0.4102E-08
         3.6675     0.1464E-08     0.3911E-08     0.2341E-08       Infinity     0.2031E-08     0.5250E-08
         3.6675     0.6881E-10     0.2366E-09     0.9703E-10       Infinity     0.1546E-09     0.1240E-09
         3.6675     0.6140E-09     0.5537E-08     0.6906E-09       Infinity     0.7703E-09     0.3027E-08
         3.6675     0.1106E-09     0.1242E-09     0.1004E-08       Infinity     0.5562E-09     0.1380E-09
         3.6676     0.5630E-08     0.1284E-07     0.1003E-07       Infinity     0.8820E-08     0.1555E-07
         3.6677     0.5218E-10     0.1288E-08     0.5438E-10       Infinity     0.1343E-09     0.8531E-10
         3.6677     0.5273E-10     0.1591E-09     0.7887E-10       Infinity     0.1978E-09     0.7191E-10
         3.6678     0.6669E-10     0.8043E-10     0.3905E-09       Infinity     0.4348E-09     0.7878E-10
         3.6680     0.1145E-07     0.4362E-07     0.1553E-07       Infinity     0.1555E-07     0.4350E-07
         3.6681     0.4160E-10     0.3870E-09     0.4662E-10       Infinity     0.2180E-09     0.5142E-10
         3.6681     0.6427E-10     0.7231E-10     0.5776E-09       Infinity     0.3435E-09     0.7906E-10
         3.6682     0.1029E-07     0.1871E-06     0.1089E-07       Infinity     0.1419E-07     0.3743E-07
         3.6683     0.3517E-10     0.6297E-10     0.7967E-10       Infinity     0.2626E-08     0.3565E-10
         3.6684     0.3993E-07     0.8746E-07     0.7348E-07       Infinity     0.8699E-07     0.7416E-07
         3.6687     0.2553E-10     0.5777E-10     0.4575E-10       Infinity     0.1986E-09     0.2929E-10
         3.6689     0.1291E-07     0.1375E-06     0.1425E-07       Infinity     0.3124E-07     0.2201E-07
         3.6690     0.5722E-08     0.2103E-07     0.7860E-08       Infinity     0.1050E-07     0.1258E-07
         3.6690     0.9532E-11     0.1133E-10     0.6007E-10       Infinity     0.1108E-10     0.6833E-10
         3.6694     0.4868E-08     0.6732E-08     0.1758E-07       Infinity     0.5999E-08     0.2582E-07
         3.6694     0.5190E-07     0.8840E-07     0.1257E-06       Infinity     0.1065E-06     0.1012E-06
         3.6695     0.4494E-07     0.2873E-06     0.5327E-07       Infinity     0.3283E-06     0.5223E-07
         3.6697     0.1383E-10     0.8090E-10     0.1669E-10       Infinity     0.5637E-10     0.1833E-10
         3.6699     0.1741E-07     0.2397E-07     0.6358E-07       Infinity     0.2941E-07     0.4256E-07
         3.6701     0.1360E-07     0.1886E-07     0.4874E-07       Infinity     0.4919E-07     0.1877E-07
         3.6702     0.1788E-10     0.7291E-10     0.2368E-10       Infinity     0.2278E-10     0.8311E-10
         3.6703     0.2408E-07     0.3623E-07     0.7181E-07       Infinity     0.2478E-07     0.8466E-06
         3.6703     0.2320E-09     0.3236E-09     0.8194E-09       Infinity     0.3328E-09     0.7658E-09
         3.6703     0.1872E-09     0.2422E-09     0.8254E-09       Infinity     0.2057E-09     0.2085E-08
         3.6704     0.7307E-10     0.2535E-09     0.1027E-09       Infinity     0.1228E-09     0.1804E-09
         3.6704     0.7822E-10     0.9435E-10     0.4577E-09       Infinity     0.1873E-09     0.1343E-09
         3.6706     0.8194E-10     0.1165E-09     0.2764E-09       Infinity     0.1004E-09     0.4450E-09
         3.6707     0.2632E-07     0.2735E-07     0.6992E-06       Infinity     0.6932E-07     0.4243E-07
         3.6707     0.8290E-07     0.7658E-06     0.9296E-07       Infinity     0.1094E-06     0.3422E-06
         3.6708     0.1486E-09     0.1661E-09     0.1410E-08       Infinity     0.1842E-09     0.7697E-09
         3.6708     0.1564E-07     0.1675E-07     0.2365E-06       Infinity     0.2191E-07     0.5489E-07
         3.6709     0.1844E-09     0.3654E-08     0.1942E-09       Infinity     0.4743E-09     0.3016E-09
         3.6710     0.5041E-09     0.7186E-09     0.1690E-08       Infinity     0.1876E-08     0.6894E-09
         3.6710     0.1680E-09     0.6431E-09     0.2275E-09       Infinity     0.8265E-09     0.2109E-09
         3.6711     0.1701E-10     0.1851E-10     0.2093E-09       Infinity     0.6634E-10     0.2287E-10
         3.6711     0.3016E-10     0.4395E-10     0.9607E-10       Infinity     0.8412E-10     0.4701E-10
         3.6713     0.4249E-08     0.4358E-08     0.1711E-06       Infinity     0.1227E-07     0.6500E-08
         3.6716     0.3129E-10     0.2205E-09     0.3647E-10       Infinity     0.9808E-10     0.4595E-10
         3.6717     0.1239E-10     0.2331E-10     0.2645E-10       Infinity     0.1849E-10     0.3758E-10
         3.6717     0.2631E-07     0.8883E-07     0.3739E-07       Infinity     0.5544E-06     0.2763E-07
         3.6717     0.5120E-07     0.6589E-07     0.2297E-06       Infinity     0.5722E-07     0.4729E-06
         3.6719     0.6090E-07     0.7409E-07     0.3421E-06       Infinity     0.3495E-06     0.7375E-07
