 # excitonic state           3
 # exciton energy:   1.661523    
 # number occupied states          14 (not valid for metallic systems)
 # Number of conduction states           2
 # Number of valence states           2
 # Number of kpoints        1936
 # nocpk kx ky kz nc nv re_wf imag_wf
          14         0.0000         0.0000         0.0000          15          13     0.4798E-06     0.1482E-06
          14         0.0000         0.0000         0.0000          15          14     0.1329E-06    -0.4696E-06
          14         0.0000         0.0000         0.0000          16          13    -0.6616E-05    -0.1856E-05
          14         0.0000         0.0000         0.0000          16          14    -0.3354E-05     0.5830E-05
          14         0.0000         0.0526         0.0000          15          13    -0.1513E-05     0.3578E-05
          14         0.0000         0.0526         0.0000          15          14    -0.7697E-05     0.3482E-05
          14         0.0000         0.0526         0.0000          16          13    -0.1561E-05     0.4985E-05
          14         0.0000         0.0526         0.0000          16          14    -0.1015E-04     0.5036E-05
          14         0.0000         0.1053         0.0000          15          13     0.5865E-05     0.2541E-07
          14         0.0000         0.1053         0.0000          15          14     0.1787E-04     0.1733E-05
          14         0.0000         0.1053         0.0000          16          13     0.7679E-05    -0.1645E-05
          14         0.0000         0.1053         0.0000          16          14     0.2424E-04    -0.1096E-05
          14         0.0000         0.1579         0.0000          15          13    -0.1131E-04    -0.5858E-05
          14         0.0000         0.1579         0.0000          15          14    -0.3255E-04    -0.8927E-05
          14         0.0000         0.1579         0.0000          16          13     0.2139E-04     0.3059E-05
          14         0.0000         0.1579         0.0000          16          14     0.5719E-04    -0.5530E-06
          14         0.0000         0.2106         0.0000          15          13    -0.8953E-04    -0.2607E-04
          14         0.0000         0.2106         0.0000          15          14    -0.1161E-03     0.6403E-05
          14         0.0000         0.2106         0.0000          16          13     0.6761E-04     0.5286E-04
          14         0.0000         0.2106         0.0000          16          14     0.1040E-03     0.3236E-04
          14         0.0000         0.2632         0.0000          15          13     0.3481E-03    -0.1897E-03
          14         0.0000         0.2632         0.0000          15          14     0.1345E-03    -0.2010E-03
          14         0.0000         0.2632         0.0000          16          13     0.4279E-04    -0.1975E-03
          14         0.0000         0.2632         0.0000          16          14    -0.3658E-04    -0.1168E-03
          14         0.0000         0.3159         0.0000          15          13     0.2493E-03    -0.4424E-03
          14         0.0000         0.3159         0.0000          15          14     0.1923E-04    -0.2558E-03
          14         0.0000         0.3159         0.0000          16          13     0.8317E-04    -0.3661E-03
          14         0.0000         0.3159         0.0000          16          14    -0.4580E-04    -0.1825E-03
          14         0.0000         0.3685         0.0000          15          13    -0.8688E-04     0.6298E-03
          14         0.0000         0.3685         0.0000          15          14     0.8676E-04     0.5572E-03
          14         0.0000         0.3685         0.0000          16          13     0.3935E-04     0.1491E-03
          14         0.0000         0.3685         0.0000          16          14     0.7782E-04     0.1130E-03
          14         0.0000         0.4212         0.0000          15          13     0.2508E-03     0.3070E-03
          14         0.0000         0.4212         0.0000          15          14     0.7088E-03     0.4537E-03
          14         0.0000         0.4212         0.0000          16          13     0.9904E-04     0.1519E-03
          14         0.0000         0.4212         0.0000          16          14     0.2875E-03     0.2511E-03
          14         0.0000         0.4738         0.0000          15          13    -0.1256E-03    -0.9562E-04
          14         0.0000         0.4738         0.0000          15          14     0.1023E-02     0.2049E-04
          14         0.0000         0.4738         0.0000          16          13    -0.5745E-04    -0.4565E-04
          14         0.0000         0.4738         0.0000          16          14     0.4522E-03     0.6356E-04
          14         0.0000         0.5264         0.0000          15          13    -0.2185E-04     0.5196E-04
          14         0.0000         0.5264         0.0000          15          14    -0.4350E-04     0.1070E-02
          14         0.0000         0.5264         0.0000          16          13    -0.6414E-05     0.2141E-04
          14         0.0000         0.5264         0.0000          16          14    -0.7257E-04     0.5459E-03
