 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.00000E+00            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.12886E-05            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.25772E-05            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.38657E-05            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.51543E-05            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.64429E-05            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.77315E-05            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.90200E-05            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.10309E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.11597E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.12886E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.14174E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.15463E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.16752E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.18040E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.19329E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.20617E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.21906E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.23194E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.24483E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.25772E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.27060E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.28349E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.29637E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.30926E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.32214E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.33503E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.34792E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.36080E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.37369E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.38657E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.39946E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.41234E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.42523E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.43812E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.45100E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.46389E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.47677E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.48966E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.50255E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.51543E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.52832E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.54120E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.55409E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
    0.56697E-04            NaN            NaN            NaN            NaN    0.13417E+01    0.13417E+01            NaN
