 #  energy  xx  yy  zz  xy  xz  yz
       0.058667       1.378775       1.374100       1.000000       0.000000       0.000000       0.000000
       0.059333       1.378843       1.374167       1.000000       0.000000       0.000000       0.000000
       0.060000       1.378910       1.374234       1.000000       0.000000       0.000000       0.000000
       0.060667       1.378978       1.374301       1.000000       0.000000       0.000000       0.000000
       0.061333       1.379045       1.374367       1.000000       0.000000       0.000000       0.000000
       0.062000       1.379112       1.374434       1.000000       0.000000       0.000000       0.000000
       0.062667       1.379180       1.374501       1.000000       0.000000       0.000000       0.000000
       0.063333       1.379247       1.374568       1.000000       0.000000       0.000000       0.000000
       0.064000       1.379315       1.374635       1.000000       0.000000       0.000000       0.000000
       0.064667       1.379383       1.374702       1.000000       0.000000       0.000000       0.000000
       0.065333       1.379450       1.374769       1.000000       0.000000       0.000000       0.000000
       0.066000       1.379518       1.374836       1.000000       0.000000       0.000000       0.000000
       0.066667       1.379585       1.374903       1.000000       0.000000       0.000000       0.000000
       0.067333       1.379653       1.374970       1.000000       0.000000       0.000000       0.000000
       0.068000       1.379721       1.375037       1.000000       0.000000       0.000000       0.000000
       0.068667       1.379788       1.375104       1.000000       0.000000       0.000000       0.000000
       0.069333       1.379856       1.375171       1.000000       0.000000       0.000000       0.000000
       0.070000       1.379924       1.375239       1.000000       0.000000       0.000000       0.000000
       0.070667       1.379992       1.375305       1.000000       0.000000       0.000000       0.000000
       0.071333       1.380059       1.375373       1.000000       0.000000       0.000000       0.000000
       0.072000       1.380127       1.375440       1.000000       0.000000       0.000000       0.000000
       0.072667       1.380195       1.375507       1.000000       0.000000       0.000000       0.000000
       0.073333       1.380263       1.375574       1.000000       0.000000       0.000000       0.000000
       0.074000       1.380331       1.375642       1.000000       0.000000       0.000000       0.000000
       0.074667       1.380399       1.375709       1.000000       0.000000       0.000000       0.000000
       0.075333       1.380467       1.375776       1.000000       0.000000       0.000000       0.000000
       0.076000       1.380535       1.375843       1.000000       0.000000       0.000000       0.000000
       0.076667       1.380603       1.375911       1.000000       0.000000       0.000000       0.000000
       0.077333       1.380671       1.375979       1.000000       0.000000       0.000000       0.000000
       0.078000       1.380739       1.376046       1.000000       0.000000       0.000000       0.000000
       0.078667       1.380807       1.376113       1.000000       0.000000       0.000000       0.000000
       0.079333       1.380875       1.376181       1.000000       0.000000       0.000000       0.000000
       0.080000       1.380944       1.376248       1.000000       0.000000       0.000000       0.000000
       0.080667       1.381011       1.376316       1.000000       0.000000       0.000000       0.000000
       0.081333       1.381080       1.376383       1.000000       0.000000       0.000000       0.000000
       0.082000       1.381148       1.376451       1.000000       0.000000       0.000000       0.000000
       0.082667       1.381216       1.376518       1.000000       0.000000       0.000000       0.000000
       0.083333       1.381284       1.376586       1.000000       0.000000       0.000000       0.000000
       0.084000       1.381353       1.376654       1.000000       0.000000       0.000000       0.000000
       0.084667       1.381421       1.376722       1.000000       0.000000       0.000000       0.000000
       0.085333       1.381489       1.376789       1.000000       0.000000       0.000000       0.000000
       0.086000       1.381557       1.376857       1.000000       0.000000       0.000000       0.000000
       0.086667       1.381626       1.376925       1.000000       0.000000       0.000000       0.000000
       0.087333       1.381694       1.376992       1.000000       0.000000       0.000000       0.000000
       0.088000       1.381763       1.377061       1.000000       0.000000       0.000000       0.000000
       0.088667       1.381831       1.377128       1.000000       0.000000       0.000000       0.000000
       0.089333       1.381900       1.377196       1.000000       0.000000       0.000000       0.000000
       0.090000       1.381968       1.377264       1.000000       0.000000       0.000000       0.000000
       0.090667       1.382037       1.377332       1.000000       0.000000       0.000000       0.000000
       0.091333       1.382106       1.377400       1.000000       0.000000       0.000000       0.000000
       0.092000       1.382174       1.377468       1.000000       0.000000       0.000000       0.000000
       0.092667       1.382243       1.377536       1.000000       0.000000       0.000000       0.000000
       0.093333       1.382311       1.377604       1.000000       0.000000       0.000000       0.000000
       0.094000       1.382380       1.377672       1.000000       0.000000       0.000000       0.000000
       0.094667       1.382449       1.377740       1.000000       0.000000       0.000000       0.000000
       0.095333       1.382518       1.377808       1.000000       0.000000       0.000000       0.000000
       0.096000       1.382586       1.377876       1.000000       0.000000       0.000000       0.000000
       0.096667       1.382655       1.377944       1.000000       0.000000       0.000000       0.000000
       0.097333       1.382724       1.378013       1.000000       0.000000       0.000000       0.000000
       0.098000       1.382793       1.378081       1.000000       0.000000       0.000000       0.000000
       0.098667       1.382862       1.378149       1.000000       0.000000       0.000000       0.000000
       0.099333       1.382930       1.378217       1.000000       0.000000       0.000000       0.000000
       0.100000       1.382999       1.378286       1.000000       0.000000       0.000000       0.000000
       0.100667       1.383068       1.378354       1.000000       0.000000       0.000000       0.000000
       0.101333       1.383137       1.378422       1.000000       0.000000       0.000000       0.000000
       0.102000       1.383206       1.378490       1.000000       0.000000       0.000000       0.000000
       0.102667       1.383275       1.378559       1.000000       0.000000       0.000000       0.000000
       0.103333       1.383344       1.378628       1.000000       0.000000       0.000000       0.000000
       0.104000       1.383414       1.378696       1.000000       0.000000       0.000000       0.000000
       0.104667       1.383483       1.378764       1.000000       0.000000       0.000000       0.000000
       0.105333       1.383552       1.378833       1.000000       0.000000       0.000000       0.000000
       0.106000       1.383621       1.378901       1.000000       0.000000       0.000000       0.000000
       0.106667       1.383690       1.378970       1.000000       0.000000       0.000000       0.000000
       0.107333       1.383759       1.379038       1.000000       0.000000       0.000000       0.000000
       0.108000       1.383828       1.379107       1.000000       0.000000       0.000000       0.000000
       0.108667       1.383898       1.379176       1.000000       0.000000       0.000000       0.000000
       0.109333       1.383967       1.379244       1.000000       0.000000       0.000000       0.000000
       0.110000       1.384036       1.379313       1.000000       0.000000       0.000000       0.000000
       0.110667       1.384106       1.379382       1.000000       0.000000       0.000000       0.000000
       0.111333       1.384175       1.379451       1.000000       0.000000       0.000000       0.000000
       0.112000       1.384244       1.379519       1.000000       0.000000       0.000000       0.000000
       0.112667       1.384314       1.379588       1.000000       0.000000       0.000000       0.000000
       0.113333       1.384383       1.379657       1.000000       0.000000       0.000000       0.000000
       0.114000       1.384453       1.379726       1.000000       0.000000       0.000000       0.000000
       0.114667       1.384522       1.379795       1.000000       0.000000       0.000000       0.000000
       0.115333       1.384592       1.379863       1.000000       0.000000       0.000000       0.000000
       0.116000       1.384661       1.379932       1.000000       0.000000       0.000000       0.000000
       0.116667       1.384731       1.380001       1.000000       0.000000       0.000000       0.000000
       0.117333       1.384801       1.380070       1.000000       0.000000       0.000000       0.000000
       0.118000       1.384870       1.380139       1.000000       0.000000       0.000000       0.000000
       0.118667       1.384940       1.380208       1.000000       0.000000       0.000000       0.000000
       0.119333       1.385010       1.380278       1.000000       0.000000       0.000000       0.000000
       0.120000       1.385079       1.380346       1.000000       0.000000       0.000000       0.000000
       0.120667       1.385149       1.380416       1.000000       0.000000       0.000000       0.000000
       0.121333       1.385219       1.380485       1.000000       0.000000       0.000000       0.000000
       0.122000       1.385289       1.380554       1.000000       0.000000       0.000000       0.000000
       0.122667       1.385358       1.380623       1.000000       0.000000       0.000000       0.000000
       0.123333       1.385428       1.380692       1.000000       0.000000       0.000000       0.000000
       0.124000       1.385498       1.380761       1.000000       0.000000       0.000000       0.000000
       0.124667       1.385568       1.380831       1.000000       0.000000       0.000000       0.000000
       0.125333       1.385638       1.380900       1.000000       0.000000       0.000000       0.000000
       0.126000       1.385708       1.380969       1.000000       0.000000       0.000000       0.000000
       0.126667       1.385778       1.381038       1.000000       0.000000       0.000000       0.000000
       0.127333       1.385848       1.381108       1.000000       0.000000       0.000000       0.000000
       0.128000       1.385918       1.381177       1.000000       0.000000       0.000000       0.000000
       0.128667       1.385988       1.381247       1.000000       0.000000       0.000000       0.000000
       0.129333       1.386058       1.381316       1.000000       0.000000       0.000000       0.000000
       0.130000       1.386128       1.381386       1.000000       0.000000       0.000000       0.000000
       0.130667       1.386198       1.381455       1.000000       0.000000       0.000000       0.000000
       0.131333       1.386268       1.381525       1.000000       0.000000       0.000000       0.000000
       0.132000       1.386339       1.381594       1.000000       0.000000       0.000000       0.000000
       0.132667       1.386409       1.381664       1.000000       0.000000       0.000000       0.000000
       0.133333       1.386479       1.381734       1.000000       0.000000       0.000000       0.000000
       0.134000       1.386549       1.381803       1.000000       0.000000       0.000000       0.000000
       0.134667       1.386620       1.381873       1.000000       0.000000       0.000000       0.000000
       0.135333       1.386690       1.381943       1.000000       0.000000       0.000000       0.000000
       0.136000       1.386761       1.382012       1.000000       0.000000       0.000000       0.000000
       0.136667       1.386831       1.382082       1.000000       0.000000       0.000000       0.000000
       0.137333       1.386902       1.382152       1.000000       0.000000       0.000000       0.000000
       0.138000       1.386972       1.382221       1.000000       0.000000       0.000000       0.000000
       0.138667       1.387042       1.382291       1.000000       0.000000       0.000000       0.000000
       0.139333       1.387113       1.382361       1.000000       0.000000       0.000000       0.000000
       0.140000       1.387183       1.382431       1.000000       0.000000       0.000000       0.000000
       0.140667       1.387254       1.382501       1.000000       0.000000       0.000000       0.000000
       0.141333       1.387324       1.382571       1.000000       0.000000       0.000000       0.000000
       0.142000       1.387395       1.382641       1.000000       0.000000       0.000000       0.000000
       0.142667       1.387466       1.382711       1.000000       0.000000       0.000000       0.000000
       0.143333       1.387536       1.382781       1.000000       0.000000       0.000000       0.000000
       0.144000       1.387607       1.382851       1.000000       0.000000       0.000000       0.000000
       0.144667       1.387678       1.382921       1.000000       0.000000       0.000000       0.000000
       0.145333       1.387748       1.382991       1.000000       0.000000       0.000000       0.000000
       0.146000       1.387819       1.383061       1.000000       0.000000       0.000000       0.000000
       0.146667       1.387890       1.383131       1.000000       0.000000       0.000000       0.000000
       0.147333       1.387961       1.383201       1.000000       0.000000       0.000000       0.000000
       0.148000       1.388032       1.383271       1.000000       0.000000       0.000000       0.000000
       0.148667       1.388103       1.383342       1.000000       0.000000       0.000000       0.000000
       0.149333       1.388173       1.383412       1.000000       0.000000       0.000000       0.000000
       0.150000       1.388244       1.383483       1.000000       0.000000       0.000000       0.000000
       0.150667       1.388315       1.383553       1.000000       0.000000       0.000000       0.000000
       0.151333       1.388386       1.383623       1.000000       0.000000       0.000000       0.000000
       0.152000       1.388457       1.383694       1.000000       0.000000       0.000000       0.000000
       0.152667       1.388529       1.383764       1.000000       0.000000       0.000000       0.000000
       0.153333       1.388599       1.383834       1.000000       0.000000       0.000000       0.000000
       0.154000       1.388671       1.383905       1.000000       0.000000       0.000000       0.000000
       0.154667       1.388742       1.383975       1.000000       0.000000       0.000000       0.000000
       0.155333       1.388813       1.384046       1.000000       0.000000       0.000000       0.000000
       0.156000       1.388884       1.384116       1.000000       0.000000       0.000000       0.000000
       0.156667       1.388955       1.384187       1.000000       0.000000       0.000000       0.000000
       0.157333       1.389027       1.384257       1.000000       0.000000       0.000000       0.000000
       0.158000       1.389098       1.384328       1.000000       0.000000       0.000000       0.000000
       0.158667       1.389169       1.384399       1.000000       0.000000       0.000000       0.000000
       0.159333       1.389240       1.384470       1.000000       0.000000       0.000000       0.000000
       0.160000       1.389312       1.384540       1.000000       0.000000       0.000000       0.000000
       0.160667       1.389383       1.384611       1.000000       0.000000       0.000000       0.000000
       0.161333       1.389454       1.384682       1.000000       0.000000       0.000000       0.000000
